119311168 87  1.0765e+14  1.196960878    0.9520909561
119751644 87  1.0764e+14  1.196923813     4.318716132
120767130 87  1.0762e+14  1.196849677     5.029607268
122129496 87  1.0759e+14  1.196738456     1.910857639
120282345 87  1.0743e+14  1.196144928    0.4569625589
120867613 87  1.0719e+14  1.195253529     1.563348335
120186512 87  1.0703e+14  1.194658524     1.356832793
121256625 87    1.07e+14  1.194546895     7.698807424
120573083 87  1.0696e+14  1.194398023     2.713895329
121063829 87  1.0684e+14  1.193951185     1.700188605
121646846 87  1.0676e+14  1.193653107     1.585403799
120816610 87  1.0676e+14  1.193653107     4.981096849
120868711 87  1.0672e+14  1.193504012    0.9443130029
120964711 87  1.0659e+14  1.193019197     2.857563222
121744561 87  1.0652e+14  1.192757979     0.854581566
120283649 87  1.0648e+14   1.19260866    0.8597500463
119653762 87  1.0634e+14   1.19208575     1.560993213
121208156 87  1.0621e+14  1.191599779     3.820322286
120574552 87  1.0619e+14  1.191524979     2.437066212
120868987 87  1.0614e+14  1.191337938     2.292713547
120670623 87  1.0614e+14  1.191337938     3.169261236
119118062 87  1.0606e+14  1.191038551     1.325922327
119067883 87  1.0606e+14  1.191038551      2.11728967
121159799 87  1.0602e+14  1.190888801     1.331309484
120766071 87  1.0597e+14   1.19070156     2.263518813
119654853 87  1.0595e+14  1.190626647   -0.3299928975
120138745 87  1.0593e+14  1.190551725     3.489526427
119799870 87  1.0591e+14  1.190476793    0.3753397214
120527314 87  1.0587e+14  1.190326902   -0.9256335646
121350309 87  1.0573e+14  1.189801983     2.788663937
120719633 87  1.0558e+14  1.189239056     1.674234188
120187581 87  1.0556e+14  1.189163959     2.878217073
121888547 87  1.0553e+14  1.189051296     1.144435992
121207857 87  1.0543e+14  1.188675596      1.64245617
122131445 87  1.0534e+14  1.188337263     1.503571421
119896374 87  1.0526e+14  1.188036361     2.755475021
120233674 87  1.0523e+14  1.187923484    0.4685831682
120334414 87  1.0517e+14  1.187697664     3.780551619
122130476 87  1.0512e+14  1.187509416    0.7948844885
121547226 87  1.0511e+14  1.187471759     11.15596827
119114205 87    1.05e+14  1.187057376      6.96294334
121012249 87  1.0496e+14  1.186906619     2.300219254
119752497 87  1.0496e+14  1.186906619     2.803449843
120622441 87  1.0484e+14  1.186454119     4.036499172
121744457 87  1.0481e+14  1.186340941    0.6197658475
120475355 87  1.0477e+14  1.186190002      1.49288871
119214447 87  1.0476e+14  1.186152261     1.134237191
121598233 87  1.0468e+14  1.185850249     1.140270518
121598716 87  1.0468e+14  1.185850249     2.779340789
120968052 87  1.0465e+14  1.185736955    0.8984946789
119845169 87  1.0464e+14  1.185699185     1.563096769
120917057 87   1.046e+14  1.185548083     1.968057278
120090335 87  1.0458e+14  1.185472517     1.327041858
121062031 87   1.045e+14  1.185170159    0.6036559544
121742877 87  1.0449e+14  1.185132353    0.7426796872
119163180 87  1.0448e+14  1.185094545      1.20783629
122131815 87  1.0443e+14  1.184905468     4.592846748
121307660 87  1.0437e+14  1.184678497     3.430603121
121450497 87  1.0437e+14  1.184678497     3.528586409
119843422 87  1.0437e+14  1.184678497     1.907385937
120234647 87  1.0427e+14  1.184300017     3.542305364
121936682 87  1.0426e+14  1.184262156     1.220866313
120967310 87  1.0413e+14  1.183769739     2.257800249
121110245 87  1.0411e+14  1.183693947      2.78115053
120770153 87  1.0409e+14  1.183618144     2.991305381
122129253 87  1.0408e+14  1.183580239     2.632807289
119359497 87  1.0407e+14  1.183542332     1.580799498
119504925 87  1.0404e+14  1.183428595    0.5510191268
120969238 87  1.0403e+14  1.183390678     2.778084467
120139026 87  1.0401e+14  1.183314837     0.822349302
121449628 87  1.0399e+14  1.183238986     2.336443961
121693470 87  1.0392e+14   1.18297343     2.193746742
120527847 87  1.0387e+14  1.182783675    0.6680527144
121936501 87  1.0382e+14  1.182593859    0.9018048103
119164788 87  1.0382e+14  1.182593859     3.617205334
121888745 87  1.0375e+14  1.182328013     1.895166503
120428845 87  1.0375e+14  1.182328013    0.8148779438
120670226 87  1.0372e+14  1.182214043    0.7764933806
120334061 87  1.0367e+14  1.182024044    0.3135677491
121109805 87  1.0365e+14  1.181948027     5.545695356
119752903 87   1.036e+14  1.181757942    0.8079187598
119214370 87  1.0359e+14  1.181719918     4.087958977
120477117 87  1.0358e+14  1.181681891     0.779013706
120968474 87  1.0355e+14  1.181567796     1.389609705
119797936 87  1.0346e+14  1.181225378     1.430707261
120380557 87  1.0345e+14   1.18118732     1.545102544
121986375 87  1.0336e+14  1.180844682     2.565781039
121935606 87  1.0322e+14  1.180311294     2.560023327
120282214 87  1.0309e+14  1.179815573      2.52293069
119603918 87  1.0304e+14    1.1796248     3.426356682
122084237 87  1.0303e+14  1.179586638    0.8150674414
122084451 87  1.0296e+14  1.179319435    0.8561033892
122035511 87  1.0291e+14  1.179128502     1.181211131
120427932 87   1.028e+14   1.17870823     1.884500996
120668913 87  1.0276e+14   1.17855533     2.163134018
119844204 87  1.0269e+14  1.178287659     3.586655185
121645602 87  1.0265e+14   1.17813465     2.224422604
119796251 87  1.0264e+14  1.178096391     3.352060754
119653825 87  1.0256e+14  1.177790233     2.929068619
121404657 87  1.0255e+14  1.177751952     2.142116593
122082842 87  1.0254e+14  1.177713669    0.9273350836
120527751 87  1.0245e+14  1.177369005     7.282709902
120621080 87  1.0244e+14  1.177330697    -0.120170812
121889033 87  1.0242e+14  1.177254073     3.448229185
119556587 87   1.024e+14  1.177177439     2.855610449
121935335 87  1.0238e+14  1.177100795     1.183625323
121206250 87  1.0238e+14  1.177100795     1.030746254
120526470 87  1.0238e+14  1.177100795     3.499005992
120427743 87  1.0233e+14  1.176909141     0.347650859
120718120 87   1.023e+14  1.176794118     4.068535407
121257480 87  1.0225e+14  1.176602364     0.534688739
121012339 87   1.022e+14  1.176410548     1.031094798
120136958 87  1.0208e+14  1.175949933    0.2282585362
121208476 87  1.0202e+14   1.17571949     1.246807867
121308036 87  1.0193e+14  1.175373656     2.259484628
119163931 87  1.0187e+14  1.175142987     1.164392975
119653448 87  1.0175e+14  1.174681377     3.800603711
120235397 87  1.0171e+14  1.174527427     1.672779728
120572108 87   1.017e+14  1.174488933     3.060595647
119895038 87   1.017e+14  1.174488933     1.057035703
121400013 87  1.0166e+14  1.174334932     3.748777379
121546913 87  1.0159e+14  1.174065333    0.6164423964
121499107 87  1.0148e+14  1.173641427     1.535492335
121306100 87  1.0146e+14   1.17356432     2.808149545
119165322 87  1.0138e+14  1.173255792     4.297128992
121598958 87  1.0127e+14    1.1728313     1.213110155
121839287 87  1.0122e+14  1.172638248     1.939145533
120766394 87  1.0116e+14  1.172406501     1.046213545
121402145 87  1.0108e+14  1.172097363    0.7483629849
121934723 87  1.0106e+14  1.172020053     2.174038117
121064291 87  1.0103e+14  1.171904069    0.1082871102
119263510 87    1.01e+14  1.171788062     3.833057624
120525953 87  1.0094e+14  1.171555978   -0.2068319371
119165426 87   1.009e+14  1.171401205     3.240581908
120477087 87  1.0082e+14  1.171091536      4.56439633
122082722 87  1.0082e+14  1.171091536     3.481930312
121745137 87  1.0078e+14   1.17093664    0.5644499781
119554244 87   1.007e+14  1.170626725      1.81599826
120040238 87  1.0062e+14  1.170316646    0.8845154104
121013547 87  1.0056e+14  1.170083978     2.582151481
120137985 87  1.0053e+14   1.16996761      1.02642083
119310510 87  1.0051e+14  1.169890018    0.4896338997
122033811 87   1.005e+14  1.169851218     1.106036768
120867926 87  1.0047e+14  1.169734804     1.823096635
120969027 87  1.0047e+14  1.169734804    -1.170460106
122132891 87  1.0046e+14  1.169695994    0.6798077908
121404168 87  1.0045e+14  1.169657181     1.876395163
119410742 87  1.0043e+14  1.169579548     1.442486955
120967213 87  1.0036e+14  1.169307751    0.5214248588
120968698 87   1.003e+14  1.169074682     1.241987759
120719059 87   1.003e+14  1.169074682     2.958710303
121302759 87  1.0029e+14  1.169035828      1.76930337
119456791 87  1.0024e+14   1.16884152   -0.2469571849
119069969 87  1.0017e+14   1.16856938     2.335151008
122082626 87  1.0013e+14  1.168413815     3.944779567
121935679 87  1.0003e+14  1.168024719     4.780057159
119264083 87  9.9986e+13  1.167853435      3.96635069
119164692 87  9.9959e+13  1.167748304     3.460343818
121645783 87  9.9959e+13  1.167748304     2.650507678
121936430 87   9.989e+13   1.16747955     2.367688445
121984369 87  9.9872e+13   1.16740942     1.590722469
121790316 87   9.982e+13  1.167206775     9.305707118
121936557 87  9.9802e+13  1.167136612     1.812862815
120476491 87  9.9776e+13  1.167035251     3.097938896
120527259 87  9.9759e+13  1.166968966    -1.266847655
119845222 87  9.9689e+13  1.166695952   -0.1983065734
121839643 87  9.9619e+13   1.16642281     2.429490812
120475322 87  9.9584e+13   1.16628619     2.382206346
119700781 87  9.9584e+13   1.16628619     3.958554567
120235679 87  9.9523e+13  1.166048006    0.9929166063
120427050 87  9.9462e+13  1.165809725        5.946792
119701914 87   9.941e+13  1.165606523     1.142467748
121887965 87  9.9358e+13   1.16540325     1.306094297
120868025 87   9.934e+13  1.165332869     2.043073711
119309954 87  9.9331e+13  1.165297676     1.063139342
122033344 87  9.9279e+13  1.165094295      3.97852631
120187222 87   9.927e+13  1.165059088     1.361255566
120136401 87  9.9253e+13  1.164992578     1.415655487
121063930 87    9.92e+13  1.164785177     2.742825902
122084614 87  9.9122e+13   1.16447981     1.387591727
121694061 87  9.9113e+13  1.164444566      1.14640264
119752717 87  9.9078e+13  1.164307482    0.3911301254
121887643 87  9.9035e+13   1.16413902      1.32376465
120867026 87  9.8965e+13  1.163864676     5.074469079
120379862 87  9.8921e+13  1.163692166     2.394485304
121351933 87   9.886e+13  1.163452918     1.003503503
121744011 87  9.8817e+13  1.163284209     1.066402428
120816288 87  9.8808e+13  1.163248892     7.705913155
121598674 87   9.879e+13   1.16317825     2.510697742
121597275 87  9.8773e+13  1.163111526     2.971094308
120669873 87  9.8773e+13  1.163111526      1.57353799
120282937 87  9.8721e+13  1.162907379     1.993850009
121306996 87  9.8694e+13  1.162801352     1.142061254
119068489 87  9.8677e+13  1.162734584    0.3084884167
120235442 87  9.8668e+13  1.162699234    0.6076500566
119116181 87   9.859e+13   1.16239277     1.047091346
119066366 87  9.8581e+13  1.162357398     2.169402934
119555387 87  9.8572e+13  1.162322025   -0.4999096729
119555298 87  9.8494e+13  1.162015362     3.367462362
120333937 87  9.8494e+13  1.162015362    0.4976909293
120968590 87  9.8372e+13  1.161535385     3.284619996
119458700 87  9.8215e+13  1.160917126     1.498680826
119752773 87   9.818e+13  1.160779208    0.9102796281
119508117 87  9.8119e+13  1.160538758     2.544824129
121449022 87   9.804e+13  1.160227207   -0.1759902056
120331633 87  9.7927e+13   1.15978128     4.915587476
119164294 87  9.7866e+13  1.159540416     2.808405405
121935256 87  9.7848e+13  1.159469322     3.238693982
121547743 87  9.7848e+13  1.159469322    0.4839258561
121888419 87   9.784e+13  1.159437722     0.429927883
121547795 87   9.777e+13  1.159161148     5.097474661
119700807 87  9.7752e+13  1.159090007     2.213620834
121255640 87  9.7709e+13  1.158920026     3.604547411
122132166 87  9.7674e+13  1.158781631    0.9615669355
119071159 87  9.7648e+13  1.158678803      3.43438042
121208578 87  9.7648e+13  1.158678803     0.787938748
121255926 87  9.7639e+13  1.158643204     2.064925106
120917090 87  9.7517e+13  1.158160428    0.9392887218
121451971 87  9.7499e+13  1.158089165    0.6642038397
119944039 87  9.7499e+13  1.158089165    0.9589621214
119557538 87  9.7456e+13  1.157918889     1.915618357
122082697 87  9.7342e+13  1.157467217    0.6476757879
119604043 87  9.7325e+13  1.157399833    0.8180902709
119992589 87  9.7316e+13  1.157364155   -0.2044608663
120091241 87  9.7307e+13  1.157328476     3.191941416
121840864 87  9.7238e+13  1.157054859     1.862885633
119215198 87   9.722e+13  1.156983459     1.037247671
119506377 87  9.7177e+13  1.156812858     1.966510318
120916907 87   9.715e+13   1.15670571     4.562480123
120476954 87  9.7115e+13  1.156566785     3.569467808
119070923 87  9.7115e+13  1.156566785    0.9980207273
121160460 87  9.7107e+13  1.156535027     1.865004065
121887732 87  9.7046e+13  1.156292808     5.804989077
119654695 87  9.7037e+13  1.156257062      4.70439015
119797786 87  9.7037e+13  1.156257062    0.6286543896
119941990 87  9.7028e+13  1.156221314    0.5254606082
121889457 87  9.6985e+13  1.156050487     1.141332804
122034927 87  9.6976e+13  1.156014727    0.9916739835
119796788 87  9.6862e+13  1.155561565     1.486042646
121598826 87   9.681e+13  1.155354742     2.772043916
120865105 87  9.6766e+13   1.15517968     7.388995905
120139776 87  9.6749e+13  1.155112028     1.994691319
120426152 87  9.6749e+13  1.155112028     2.076596392
120235284 87  9.6714e+13   1.15497272     2.785108696
121745259 87  9.6688e+13  1.154869212    0.6423887502
119943649 87  9.6671e+13  1.154801524     7.715142085
121061810 87  9.6653e+13  1.154729845     2.600301453
119654741 87  9.6592e+13  1.154486868     1.507423965
122082324 87  9.6505e+13   1.15414015     2.366022651
121695437 87   9.647e+13  1.154000607     4.519429481
121936315 87  9.6452e+13  1.153928829     1.218109256
120283694 87   9.633e+13  1.153442097     3.400374913
120335323 87  9.6313e+13  1.153374242     2.071607433
119120453 87  9.6304e+13  1.153338315     2.196586704
121646093 87  9.6269e+13  1.153198577     2.357879428
120042868 87  9.6208e+13  1.152954955     1.322482859
121596536 87  9.6165e+13  1.152783159      3.10776893
119505525 87  9.6112e+13   1.15257134    -1.134782555
119507237 87  9.6095e+13  1.152503381    0.5242259344
120916828 87  9.6095e+13  1.152503381     2.920848528
119117832 87  9.6086e+13    1.1524674     1.637595171
121840712 87  9.6077e+13  1.152431416     1.289319884
119557896 87  9.6051e+13  1.152327451     4.060897682
121647454 87  9.6007e+13  1.152151468     5.559735452
121934298 87  9.5999e+13  1.152119465     1.442957953
121646880 87  9.5912e+13   1.15177132      2.04489974
121888897 87  9.5903e+13  1.151735293    0.7505549506
119557312 87  9.5894e+13  1.151699264     2.195929348
119703326 87  9.5894e+13  1.151699264     1.756043562
121160403 87   9.585e+13  1.151523089     1.693089921
120967827 87   9.585e+13  1.151523089      1.66586322
120527201 87  9.5824e+13   1.15141896     5.197463667
119702680 87  9.5824e+13   1.15141896     1.411330561
119072720 87  9.5763e+13  1.151174583     1.413811232
122034606 87  9.5737e+13  1.151070391     2.196825002
119655515 87  9.5737e+13  1.151070391     4.772290372
119896545 87  9.5728e+13   1.15103432   -0.5079241191
121501252 87   9.572e+13  1.151002255     1.695401001
121935984 87   9.572e+13  1.151002255     4.402971707
120968363 87  9.5711e+13   1.15096618     1.001612568
121060779 87  9.5693e+13  1.150894023    0.8588952431
121450659 87  9.5685e+13   1.15086195     2.130054503
121595786 87  9.5685e+13   1.15086195     6.025201292
121064190 87  9.5676e+13  1.150825866    0.3882681866
120768066 87  9.5632e+13  1.150649423     3.579922802
121987637 87   9.558e+13  1.150440829     1.553350435
121694715 87  9.5406e+13  1.149742293      5.32480782
120334317 87  9.5406e+13  1.149742293     4.193220468
121307752 87  9.5406e+13  1.149742293     2.667497301
120668400 87  9.5397e+13  1.149706139    0.4491459824
119652985 87  9.5379e+13  1.149633823     3.383280065
120619889 87  9.5371e+13   1.14960168    0.5072306713
121207729 87  9.5353e+13  1.149529352    0.1197791284
119070578 87  9.5275e+13  1.149215823     2.581974991
119115086 87  9.5091e+13  1.148475538    -1.926783817
122131726 87  9.5083e+13   1.14844333     3.219342472
121157410 87  9.5022e+13  1.148197685     1.935651652
121450740 87  9.5022e+13  1.148197685     1.636144366
119506501 87  9.4987e+13  1.148056693      0.12781605
119655474 87  9.4987e+13  1.148056693     2.112552544
121691986 87  9.4882e+13  1.147633511    0.8353356568
120966802 87  9.4865e+13  1.147564967      1.12228625
119164982 87  9.4821e+13  1.147387519     3.096571296
121598583 87  9.4777e+13  1.147210017    0.6671960898
119507285 87  9.4751e+13  1.147105103      3.26227489
121597948 87  9.4673e+13  1.146790247    0.7464693838
121351241 87  9.4594e+13  1.146471178    0.4216393863
122131076 87  9.4551e+13  1.146297433    0.5809803735
122131980 87  9.4542e+13  1.146261061     1.369829774
119652310 87  9.4472e+13   1.14597809     7.968000396
122083220 87  9.4402e+13  1.145694978     8.410795185
121840100 87   9.435e+13  1.145484576     3.647680199
119898137 87  9.4332e+13  1.145411727     5.169974254
119311983 87   9.428e+13  1.145201221     1.604518221
121061705 87  9.4228e+13  1.144990638     7.273402738
120236061 87  9.4219e+13  1.144954183     3.945933905
120867871 87   9.421e+13  1.144917725     1.252251143
120088994 87  9.4193e+13  1.144848855     4.312608494
120815020 87  9.4123e+13  1.144565185     3.020195877
119653918 87  9.4088e+13  1.144423297     3.547368014
119408233 87  9.4079e+13  1.144386806     4.182638818
119555175 87   9.401e+13  1.144106963     1.134087504
119071798 87  9.4001e+13  1.144070452     2.046531338
119753951 87  9.3992e+13  1.144033938    0.1794785384
119215033 87  9.3931e+13  1.143786395     2.368993391
120040306 87  9.3931e+13  1.143786395     1.234684354
119844303 87  9.3826e+13  1.143360045    0.7866677375
120186722 87    9.38e+13  1.143254424     1.595767275
120332478 87  9.3792e+13  1.143221921     1.582868151
120138525 87  9.3774e+13  1.143148783     1.169329412
121986032 87  9.3739e+13  1.143006543      2.46083546
121840977 87  9.3739e+13  1.143006543     2.390230035
119703075 87  9.3722e+13  1.142937442    0.7840556659
120967649 87  9.3687e+13   1.14279515     2.708782186
119699466 87  9.3617e+13  1.142510459    0.7799691209
119753409 87  9.3608e+13  1.142473845     4.402101016
121742766 87  9.3556e+13  1.142262255     2.039130574
121742670 87  9.3547e+13  1.142225626    0.6214340699
121064425 87  9.3504e+13  1.142050586     1.196407545
120428479 87  9.3469e+13  1.141908073     1.660289363
120573955 87  9.3425e+13  1.141728862    0.0394794453
121694573 87  9.3416e+13  1.141692199     3.261243996
120817022 87  9.3416e+13  1.141692199     2.341474443
121597374 87  9.3355e+13  1.141443639     1.498712296
119456869 87  9.3355e+13  1.141443639     5.307253776
120428048 87  9.3338e+13  1.141374349     3.557186483
120720134 87  9.3303e+13  1.141231666     5.264413505
121404943 87  9.3294e+13  1.141194971    0.6972337507
120476695 87  9.3286e+13  1.141162351     3.578130254
121303925 87  9.3286e+13  1.141162351     2.620175969
119942494 87  9.3277e+13  1.141125651     6.711567567
120767746 87  9.3268e+13  1.141088948     2.843007665
119605378 87  9.3259e+13  1.141052244    0.1275932962
121161193 87  9.3242e+13  1.140982906     3.633907499
121307894 87  9.3225e+13   1.14091356      4.26386371
121984088 87  9.3207e+13  1.140840125     1.894136321
121499596 87  9.3181e+13  1.140734037     1.714690235
121983330 87  9.3129e+13    1.1405218    0.4416389987
121743257 87  9.3094e+13  1.140378905     3.547880344
119116738 87  9.3094e+13  1.140378905     1.079471181
119215287 87  9.3085e+13  1.140342154    0.7266586851
119214207 87  9.3059e+13  1.140235973    0.3103432049
122131272 87  9.3041e+13  1.140162451     1.677577501
120622873 87  9.3024e+13  1.140093005     2.524871685
121404349 87  9.2902e+13   1.13959438     1.130950057
121307203 87  9.2893e+13  1.139557579     2.913216778
119458607 87  9.2876e+13   1.13948806     2.752875655
120042024 87  9.2867e+13  1.139451252     6.867607906
119071311 87  9.2858e+13  1.139414442     2.264249062
122082461 87  9.2849e+13  1.139377629     15.02283311
122034121 87  9.2849e+13  1.139377629      1.87096745
119120998 87  9.2815e+13  1.139238537     3.477027026
121205666 87  9.2815e+13  1.139238537     1.648996405
119411132 87  9.2788e+13  1.139128058     8.897283083
121791360 87   9.278e+13  1.139095319    0.9045224186
122129421 87  9.2762e+13   1.13902165     4.115855965
121937252 87  9.2753e+13  1.138984812     2.959829747
120282362 87   9.271e+13  1.138808775     2.642425476
121161505 87  9.2684e+13  1.138702307    0.5754852481
121838679 87  9.2657e+13  1.138591724     2.600823342
119896018 87  9.2649e+13  1.138558954    0.4472083693
121304074 87   9.264e+13  1.138522086    -1.257929844
119654409 87  9.2596e+13  1.138341808     2.793105675
122034251 87  9.2553e+13  1.138165572      5.23246614
121647212 87  9.2535e+13  1.138091782     3.697962476
120335286 87    9.25e+13  1.137948276     2.600313437
120088131 87  9.2474e+13  1.137841647   0.02169741151
119703383 87  9.2466e+13  1.137808834     2.116467245
121933537 87  9.2448e+13  1.137734998     2.330981314
120426456 87    9.23e+13  1.137127541     1.065897875
121403606 87  9.2265e+13   1.13698379     3.689168466
120477242 87  9.2256e+13   1.13694682     3.756989827
120331844 87   9.223e+13  1.136840004      3.95073834
121888482 87  9.2169e+13  1.136589317     2.672948153
121889704 87   9.216e+13  1.136552321     1.309960801
119844545 87   9.209e+13  1.136264492     3.683417749
121986737 87  9.2082e+13  1.136231588       5.0266958
120475195 87  9.2056e+13  1.136124637     1.617178605
122084722 87  9.2056e+13  1.136124637   -0.1874556809
121450394 87  9.1855e+13  1.135297143    0.6165358575
121352299 87  9.1855e+13  1.135297143      1.23548618
121161839 87  9.1785e+13  1.135008678     3.721353881
120818148 87  9.1741e+13  1.134827281     3.307792352
121012503 87  9.1724e+13  1.134757181     3.471928996
121497121 87   9.168e+13  1.134575704     1.531476701
121352144 87  9.1663e+13  1.134505573     3.283074918
119311690 87  9.1637e+13  1.134398296      3.62947434
121791838 87  9.1532e+13  1.133964856     2.325166048
119753559 87  9.1471e+13  1.133712896      4.79776866
121838301 87  9.1436e+13  1.133568278     2.898261934
119508192 87   9.141e+13  1.133460824     1.617669313
122081019 87  9.1349e+13   1.13320864     1.621605971
121986892 87  9.1314e+13  1.133063893    0.9713754304
121060617 87  9.1297e+13  1.132993574     2.443503668
119654326 87  9.1279e+13  1.132919109     3.114907887
121207224 87  9.1279e+13  1.132919109    0.6213181556
119703488 87  9.1227e+13  1.132703934    0.6601031527
120718590 87  9.1183e+13  1.132521799      1.82110369
119163488 87   9.114e+13  1.132343746      5.51550692
121060850 87  9.1035e+13  1.131908731    -0.614659379
122083743 87  9.1009e+13  1.131800962    0.4156987093
119120310 87  9.0939e+13  1.131510711     1.513307762
119116417 87  9.0904e+13  1.131365529      3.42117314
121839526 87  9.0904e+13  1.131365529     6.764580258
121208396 87  9.0895e+13  1.131328191     2.486328721
122032151 87  9.0869e+13   1.13122031     1.744195429
119069890 87  9.0843e+13   1.13111241     1.580149532
121158339 87  9.0695e+13  1.130497812     1.787448292
119506762 87  9.0677e+13  1.130423018     2.754597118
119801209 87   9.066e+13   1.13035237     3.509408859
121308243 87  9.0651e+13  1.130314965    0.4109447589
120969112 87  9.0581e+13   1.13002395     2.012735823
119456770 87  9.0546e+13  1.129878386     0.785394033
120670373 87   9.052e+13  1.129770229     2.382064534
121111968 87   9.052e+13  1.129770229     3.016066248
119508164 87  9.0381e+13  1.129191651     1.817470507
121692792 87  9.0337e+13  1.129008381     4.446229903
119261999 87  9.0328e+13  1.128970886     1.688706548
120139525 87  9.0302e+13  1.128862555  -0.01562164816
121401578 87  9.0293e+13  1.128825051    0.6603572413
121208284 87  9.0285e+13  1.128791712     3.142390194
121352937 87  9.0206e+13  1.128462382     1.357621458
121160883 87  9.0197e+13  1.128424851     5.403472097
119263387 87  9.0162e+13  1.128278875    0.6413124628
121935472 87  9.0128e+13  1.128137033     1.387242764
119360023 87  9.0119e+13   1.12809948     4.202402065
120868680 87  9.0084e+13  1.127953419     2.445908073
120767634 87  8.9988e+13  1.127552601     5.325928687
119603862 87  8.9979e+13  1.127515009     1.526784409
120669645 87  8.9962e+13  1.127443997    0.8848712934
121841320 87  8.9883e+13  1.127113879     2.002700746
121308561 87  8.9866e+13  1.127042816     3.405745877
120139333 87  8.9831e+13  1.126896481     2.559684952
121451278 87  8.9796e+13  1.126750108     1.552673107
120042265 87   8.977e+13  1.126641349     3.614508071
121886986 87  8.9691e+13   1.12631076    0.0137579505
120867328 87  8.9691e+13   1.12631076      3.32585909
120235186 87  8.9674e+13  1.126239596     1.171024013
121937336 87  8.9656e+13  1.126164235     4.200172216
120719374 87  8.9639e+13  1.126093052     2.387353782
119605947 87  8.9578e+13  1.125837556    0.4611074456
121694214 87  8.9526e+13  1.125619664     3.534688137
121984494 87   8.943e+13  1.125217181    0.7816891124
119798203 87  8.9377e+13  1.124994853     3.230893627
119800088 87  8.9342e+13  1.124847985     2.527453257
120527503 87  8.9316e+13  1.124738858     2.176919641
119410791 87  8.9316e+13  1.124738858  -0.04687610186
120331079 87  8.9316e+13  1.124738858     2.350015036
120969187 87  8.9299e+13  1.124667494    0.2292538234
122035423 87  8.9246e+13  1.124444949     2.427034336
121205742 87  8.9194e+13  1.124226517     1.392621743
122035179 87  8.9159e+13  1.124079448      2.92394853
120965977 87  8.9081e+13  1.123751555    0.6595267521
120769778 87  8.9046e+13  1.123604361      2.43432001
119555649 87  8.9028e+13  1.123528647     1.892728842
119753160 87   8.895e+13  1.123200432     1.573140982
121308388 87  8.8941e+13  1.123162549     2.894946858
121888646 87  8.8941e+13  1.123162549     0.725277816
120967762 87  8.8871e+13  1.122867814     2.853172531
120137427 87  8.8871e+13  1.122867814   -0.1359317852
119651633 87  8.8871e+13  1.122867814     2.794000749
119799048 87  8.8845e+13  1.122758302     1.898599313
119751297 87  8.8749e+13  1.122353764     4.303490966
121840175 87  8.8723e+13  1.122244151     3.156356267
121157797 87  8.8714e+13  1.122206203     3.334089452
120622738 87  8.8714e+13  1.122206203     1.001933801
119555017 87  8.8706e+13  1.122172469   0.04278686193
119556224 87  8.8671e+13  1.122024861     2.244665533
120090672 87  8.8636e+13  1.121877214     2.000552728
119845558 87  8.8601e+13  1.121729528     2.370606021
120089510 87  8.8592e+13  1.121691546     1.372862521
119312442 87  8.8557e+13  1.121543811     2.752388457
119312605 87  8.8505e+13  1.121324247    0.9736869435
119310253 87  8.8479e+13  1.121214433     1.216254677
119993652 87   8.847e+13  1.121176415     1.067342441
121257889 87  8.8461e+13  1.121138395     2.356949146
119505996 87  8.8435e+13  1.121028545     5.310233625
119894648 87  8.8426e+13  1.120990515    0.5611132275
119263029 87   8.833e+13  1.120584699      1.33683642
119508497 87  8.8295e+13  1.120436672     2.408581428
122081516 87  8.8278e+13  1.120364759     5.013877248
120915849 87  8.8269e+13  1.120326684    0.6980853769
122080586 87  8.8269e+13  1.120326684    0.1752727924
121060197 87  8.8269e+13  1.120326684    0.7557146865
120768721 87  8.8261e+13  1.120292837     1.259632016
120620900 87  8.8261e+13  1.120292837    0.5958154014
121208739 87  8.8252e+13  1.120254757     2.896396188
119553593 87  8.8191e+13  1.119996589     1.026174719
119263080 87  8.8156e+13  1.119848407  -0.07127904679
120334181 87  8.8147e+13  1.119810297      1.86767657
119651969 87   8.813e+13  1.119738303     0.456689499
121694459 87  8.8112e+13  1.119662065     2.307533373
119163552 87  8.8112e+13  1.119662065     1.274866755
121159864 87  8.8104e+13  1.119628178    0.5805526412
120868256 87  8.8008e+13  1.119221373      1.42364889
121547863 87  8.7999e+13   1.11918322     1.310568306
121933503 87  8.7938e+13  1.118924558     2.755699765
120572018 87  8.7929e+13  1.118886385     2.129901245
120138460 87  8.7859e+13  1.118589392    0.9771671202
120188298 87  8.7851e+13   1.11855544     2.891742437
121596340 87  8.7781e+13  1.118258271     2.545065278
120769544 87  8.7746e+13  1.118109628     3.694225696
121255299 87  8.7737e+13  1.118071399     3.076484226
120968838 87  8.7728e+13  1.118033167     2.607371109
120525049 87  8.7702e+13  1.117922705   0.03071073033
121743766 87  8.7694e+13  1.117888713     1.439693429
120868817 87  8.7685e+13  1.117850469     2.132764851
121207533 87  8.7632e+13    1.1176252    0.7161506771
119844339 87  8.7624e+13  1.117591189    0.9866051476
119507009 87  8.7598e+13   1.11748064     0.808426692
119117765 87  8.7589e+13  1.117442368    0.9635986223
121112110 87   8.758e+13  1.117404094     5.078996935
119800004 87  8.7563e+13   1.11733179    0.2757035185
119507475 87  8.7519e+13  1.117144607     1.148532022
120671343 87   8.751e+13  1.117106312     4.150321827
