119971677 77   1.3462e+14  1.289570649    0.4143332111
119650165 77    7.016e+13   1.03777962     1.427635227
120804401 77    6.046e+13 0.9875626554     3.039012719
121349370 77   4.4453e+13 0.8913377557     1.606285586
119560748 77   3.5281e+13 0.8252564104     2.481073776
120668206 77   2.6779e+13 0.7527892285     2.038215896
119606013 77   2.2892e+13 0.7144467367     4.743150712
120290973 77   2.0579e+13 0.6895250263       4.2399484
120189999 77   1.9601e+13 0.6784242356     2.478485658
121334846 77   1.9364e+13  0.675678815     1.349023757
120224354 77   1.8408e+13 0.6643712232     2.131418764
119575428 77   1.8052e+13 0.6600604626     3.600573569
119837128 77    1.803e+13 0.6597922147     3.887075041
119603230 77   1.6989e+13 0.6468415114     2.209761507
121448715 77   1.6615e+13 0.6420596726    0.1443842145
119903247 77   1.6342e+13 0.6385236877     1.130504809
120326668 77    1.476e+13 0.6172163145     2.097559658
120498352 77   1.3986e+13 0.6062332966     2.073507833
120778538 77    1.386e+13 0.6044072816     4.629445176
121140791 77   1.3381e+13  0.597362746     7.343556506
120194159 77   1.3376e+13 0.5972883323     3.771317744
119562623 77   1.3176e+13 0.5942964552     4.313725054
119661046 77   1.3127e+13 0.5935588338     2.631723473
119969491 77   1.2982e+13 0.5913652663     2.291624413
121059101 77   1.2577e+13 0.5851505687     3.333156416
119988479 77   1.2576e+13 0.5851350598     2.026551496
119659595 77   1.2543e+13 0.5846228044     1.388722336
121067243 77   1.2359e+13 0.5817499954     2.224842224
121514823 77      1.2e+13 0.5760617328     2.779845695
120395293 77   1.1715e+13 0.5714646562     1.654595434
121350992 77   1.1316e+13 0.5649017551     2.325854342
120335890 77   1.0979e+13 0.5592373977     1.692045527
121587351 77   1.0942e+13 0.5586084676     3.649617828
120328954 77   1.0665e+13 0.5538543415     2.276788092
121591477 77   1.0586e+13 0.5524834093     3.466265829
120091424 77   1.0315e+13 0.5477280998     3.931879309
119672179 77   1.0285e+13 0.5471965827     1.355975364
121108704 77    1.017e+13 0.5451494716    0.9187075293
120906281 77   9.9606e+12 0.5413819572     3.980059558
119991548 77   9.8653e+12 0.5396498284     1.200489506
119668164 77   9.7838e+12 0.5381596512     1.311782401
121515714 77   9.7665e+12 0.5378422676     1.558498657
121340062 77   9.5422e+12 0.5336929298     2.532106684
120673923 77   9.5164e+12 0.5332114997      4.07282316
120462966 77   9.3243e+12 0.5295992448     1.157586428
121344034 77   9.2566e+12 0.5283143943     2.344645542
120875348 77   9.2293e+12 0.5277945064      5.82414654
121450087 77   9.2121e+12 0.5274664312     1.482693218
