166716965 100 2.2677e+15 3.305753587     4.638855374
166463152 100  1.893e+15 3.112615548     1.251966601
167833549 100 1.6305e+15 2.961525971     2.574199153
165403307 100 1.6073e+15 2.947412534     0.872097967
168340900 100 1.5978e+15 2.941594129    0.8139894526
166970944 100 1.3218e+15 2.761407671     2.379977154
167378408 100 1.3035e+15 2.748604731     1.331353572
166108861 100 1.2801e+15 2.732057971    0.6592658626
167733004 100 1.2749e+15 2.728353578     5.428807498
166058890 100 1.2568e+15 2.715380335     2.975059754
166310090 100 1.2439e+15 2.706057998     1.265745524
167530935 100 1.2344e+15  2.69915142     1.480164481
167379093 100 1.2338e+15 2.698714027     2.467297981
165601271 100 1.2168e+15 2.686261853     1.759678894
166058960 100 1.1786e+15 2.657851772     4.348396177
166513474 100  1.163e+15 2.646073171    0.8706707284
168341091 100 1.1057e+15 2.601882705     3.777357628
167379453 100 1.0343e+15 2.544626932    0.1470104241
166463394 100 1.0222e+15 2.534665012    0.2397195246
167884305 100 1.0052e+15 2.520535225     2.717564913
168238459 100 9.9315e+14 2.510422932     1.112058866
166109306 100  9.576e+14 2.480104557     3.643570486
168493769 100 9.4068e+14 2.465410538     1.132063956
168544801 100 9.3734e+14 2.462489163    0.8408238265
166361190 100 9.3605e+14  2.46135899    0.6188632425
168036679 100 9.1798e+14  2.44541751       1.7091348
167379728 100 9.1794e+14 2.445381991     1.323438759
168545005 100 9.1263e+14 2.440657609      4.39395928
166564002 100 9.1224e+14 2.440309899    0.5939562757
167884185 100 9.1141e+14  2.43956957     3.251639586
165451552 100 8.9321e+14 2.423221629    0.9947046779
167021700 100 8.6988e+14 2.401937632     4.290969137
167379968 100 8.5292e+14 2.386224922    0.5886778688
165403038 100 8.4653e+14  2.38025085      1.52970709
168545168 100 8.3575e+14 2.370104016     1.399269504
168137857 100 8.3521e+14 2.369593444     1.418348433
165755164 100 8.1782e+14 2.353032109    0.8615332096
167833705 100 8.0418e+14 2.339877028     3.323929685
166109498 100  7.935e+14 2.329472502     1.144083252
165602081 100 7.8883e+14 2.324893611    0.7232407032
166157905 100 7.8717e+14 2.323261644     1.116912689
167123769 100 7.7602e+14 2.312240032     1.471553647
168493975 100  7.754e+14 2.311624081     1.177219321
166513692 100 7.7389e+14 2.310122568     2.681122442
167278116 100 7.6987e+14 2.306115616     1.682082495
168391142 100 7.6546e+14 2.301703854     2.495442652
168088085 100 7.6427e+14 2.300510476     1.673216531
167631937 100 7.6038e+14 2.296600771     1.011081519
168189071 100 7.5739e+14 2.293586551     1.264405741
165601896 100 7.5004e+14 2.286143143     1.483030196
166614511 100 7.4709e+14 2.283141977     3.965007038
167175278 100 7.4576e+14 2.281786325     5.656053045
168494037 100 7.4097e+14  2.27689054     1.764222065
165404163 100 7.4027e+14 2.276173316     0.691002111
165906790 100 7.3894e+14 2.274809343     1.031752037
166717366 100 7.3869e+14 2.274552774     1.976945794
165651980 100 7.3803e+14 2.273875154     1.840476742
165702809 100  7.365e+14 2.272302754    0.9713137393
167682589 100 7.3586e+14 2.271644372    0.7157327285
165403617 100 7.3023e+14  2.26583615     1.504615761
167682705 100 7.2483e+14 2.260237093     1.480879617
166869214 100 7.2025e+14 2.255466426     6.172917643
165451402 100 7.1859e+14 2.253732327    0.6340361916
165451743 100 7.1467e+14  2.24962672     2.469839122
165907180 100 7.1222e+14 2.247053087     3.916158588
167480389 100 7.0555e+14 2.240016461     3.773775095
168290524 100 7.0246e+14 2.236741579     1.543329464
