85302663 77   5.8145e+13 0.9747937502      1.685850324
83208783 77   5.8128e+13   0.97469874     0.4042744357
83448245 77   5.8049e+13 0.9742569786      1.373895944
85345277 77   5.7953e+13 0.9737196149      1.245680951
84497009 77   5.7953e+13 0.9737196149      2.166744327
82969895 77   5.7936e+13 0.9736243949      3.397170175
84966493 77   5.7919e+13 0.9735291563      5.465487917
82683350 77   5.7892e+13 0.9733778567      4.905351454
84298974 77   5.7884e+13 0.9733330181      2.319134336
83161545 77   5.7866e+13 0.9732321162       1.46088432
82875847 77   5.7866e+13 0.9732321162      5.273485148
82922281 77   5.7866e+13 0.9732321162      2.615742918
82874316 77   5.7866e+13 0.9732321162      4.674403704
84734254 77    5.784e+13 0.9730863322      1.538261491
84202084 77   5.7805e+13 0.9728900153     0.8727838565
83546364 77   5.7779e+13 0.9727441287      1.012047272
85299386 77    5.777e+13 0.9726936193      1.562741819
83348631 77   5.7744e+13 0.9725476737      5.380805405
85206559 77   5.7735e+13 0.9724971438     0.4637437781
84494605 77   5.7639e+13 0.9719578319      4.380064287
84631414 77   5.7604e+13 0.9717610589       2.56474876
83350933 77   5.7596e+13  0.971716071      3.632154471
84395634 77    5.757e+13 0.9715698315      1.713100516
82538613 77   5.7535e+13 0.9713729012      7.919815235
82680355 77   5.7526e+13  0.971322249      4.383516263
84682329 77   5.7509e+13 0.9712265584      3.912466352
83541749 77     5.75e+13  0.971175891      3.155993344
84872427 77   5.7491e+13 0.9711252183      3.570775086
82918935 77   5.7413e+13 0.9706858333      5.190992705
85065165 77   5.7413e+13 0.9706858333      1.460589668
85446992 77   5.7369e+13 0.9704377995     0.2790315185
83542713 77    5.736e+13 0.9703870497     0.9334270699
83590181 77   5.7343e+13 0.9702911745      4.450174101
85160104 77   5.7264e+13 0.9698453878      1.218180107
83685091 77   5.7229e+13 0.9696477563      3.413023476
82588577 77   5.7229e+13 0.9696477563      2.967474839
82920987 77   5.7203e+13 0.9695008922      6.595491786
83257239 77   5.7203e+13 0.9695008922      3.081502426
82636190 77   5.7194e+13 0.9694500443      9.288044779
85444019 77   5.7168e+13 0.9693031202      4.238339172
83158425 77   5.7107e+13 0.9689582389      1.261864973
82583610 77   5.7046e+13 0.9686131118      3.089663945
82588477 77   5.7037e+13 0.9685621706       2.73453484
83730181 77    5.702e+13 0.9684659337      6.368523907
84107760 77   5.6933e+13 0.9679731275      4.271978882
85253309 77   5.6933e+13 0.9679731275      5.457806094
84298802 77   5.6872e+13 0.9676272973      3.164097754
84969620 77   5.6863e+13 0.9675762522      2.981056209
83302782 77   5.6863e+13 0.9675762522      2.519522807
84828803 77   5.6846e+13  0.967479819      4.973840513
85442881 77   5.6828e+13 0.9673776924      7.165908883
82682646 77   5.6811e+13 0.9672812196      2.002674979
84727102 77   5.6758e+13  0.966980328     -0.082857943
82538170 77    5.675e+13 0.9669348942     0.8953131518
82586325 77   5.6741e+13  0.966883776      3.683931062
83395628 77   5.6723e+13 0.9667815234      2.416427274
83640517 77    5.668e+13 0.9665371656     0.4540124346
83871146 77    5.668e+13 0.9665371656      2.214519511
84248631 77    5.668e+13 0.9665371656       3.20935415
85396660 77   5.6662e+13 0.9664348396      7.089830189
84204845 77   5.6662e+13 0.9664348396      1.402336132
82592228 77   5.6662e+13 0.9664348396      0.407931258
84920930 77   5.6627e+13 0.9662358104      1.513589724
82727770 77   5.6593e+13 0.9660423891      3.593101139
83683260 77   5.6566e+13 0.9658887347      10.03146582
85494461 77   5.6558e+13 0.9658431981      1.083777729
82968498 77   5.6531e+13 0.9656894803      6.469756827
84155149 77   5.6531e+13 0.9656894803      2.805424388
84591343 77   5.6453e+13 0.9652451314      1.260212932
83064117 77   5.6453e+13 0.9652451314      5.362025181
83254649 77   5.6444e+13 0.9651938341    -0.4200154834
83067227 77   5.6427e+13 0.9650969242     0.6146371054
83351163 77   5.6401e+13 0.9649486715       6.22389845
85019410 77   5.6366e+13 0.9647490285      4.020690218
84918458 77   5.6348e+13 0.9646463227       6.18930367
82777181 77    5.634e+13 0.9646006687      2.297327117
83540360 77   5.6261e+13 0.9641496032      1.205053242
83826849 77   5.6244e+13 0.9640524833      3.355212122
82635231 77   5.6078e+13 0.9631031055      1.933801543
85015775 77   5.6078e+13 0.9631031055      2.079718128
84588186 77   5.6025e+13 0.9627995964      1.688495992
85160778 77   5.5964e+13 0.9624500375      1.987741178
83300934 77   5.5956e+13 0.9624041749      4.151760461
82634902 77   5.5947e+13 0.9623525742      1.239859001
84875614 77   5.5938e+13  0.962300968       2.09662616
84917788 77    5.586e+13 0.9618534822      3.509971309
82682489 77   5.5834e+13 0.9617042276      2.197497282
83640904 77   5.5834e+13 0.9617042276     0.9267059087
83587378 77   5.5834e+13 0.9617042276      2.560614751
83448144 77   5.5807e+13 0.9615491835      1.462228692
83969727 77    5.579e+13 0.9614515375      3.007839492
83211833 77   5.5781e+13 0.9613998345      3.439364706
82633570 77   5.5738e+13 0.9611527323      1.704543683
83066923 77    5.572e+13 0.9610492565      5.855232001
85112605 77   5.5624e+13 0.9604970085     0.3416595226
85393655 77   5.5615e+13 0.9604452027      4.708912796
83492293 77   5.5598e+13  0.960347332      6.894845914
84348666 77   5.5598e+13  0.960347332      2.343025767
82920901 77   5.5589e+13 0.9602955101      3.449857373
84301354 77   5.5563e+13 0.9601457708      2.369429806
82730852 77   5.5493e+13 0.9597423941      2.452339463
83015295 77   5.5476e+13   0.95964438        4.6958965
83213382 77   5.5467e+13 0.9595924821     0.8368407252
85207818 77   5.5467e+13 0.9595924821      4.228491863
84968331 77    5.545e+13 0.9594944374     0.6125652748
84444618 77   5.5397e+13 0.9591886399     0.6819110046
85446068 77   5.5389e+13 0.9591424648      5.060652131
84824072 77    5.538e+13 0.9590905126      1.741024509
83014534 77   5.5319e+13 0.9587382433      3.942056445
85440815 77    5.531e+13 0.9586862472      1.431503076
82779532 77   5.5301e+13 0.9586342455      3.975620469
83496345 77   5.5293e+13 0.9585880171      1.838572071
83968888 77   5.5214e+13 0.9581312712      2.305372586
82591014 77   5.5214e+13 0.9581312712      4.410931533
84829226 77   5.5162e+13 0.9578303905      3.173065432
82777977 77   5.5144e+13 0.9577261955      4.975841034
85161618 77   5.5136e+13 0.9576798793      3.357176864
82680974 77   5.5109e+13  0.957523529      5.232512718
83351448 77   5.5101e+13 0.9574771932      4.679793706
84827906 77   5.5101e+13 0.9574771932      0.656123358
83064147 77   5.5092e+13 0.9574250601      5.240201236
84917587 77   5.5013e+13 0.9569672032      2.283212688
84060482 77   5.4996e+13 0.9568686197      1.916721888
83825510 77   5.4987e+13 0.9568164202      2.464375433
84632978 77   5.4979e+13 0.9567700159      5.004391351
84401134 77    5.497e+13 0.9567178057      1.682430727
85110617 77   5.4952e+13 0.9566133681      3.266989014
82780359 77   5.4926e+13 0.9564624735      3.066643961
85491891 77   5.4909e+13  0.956363786     0.2141207825
85349984 77   5.4874e+13 0.9561605415      6.976472174
84588374 77   5.4856e+13 0.9560559822      2.001017663
83400311 77   5.4848e+13  0.956009504       3.90270586
84822942 77   5.4848e+13  0.956009504      8.861414412
83355825 77   5.4839e+13 0.9559572107      1.945687463
85303992 77   5.4839e+13 0.9559572107      2.765751394
85345237 77   5.4813e+13 0.9558061088      3.156698551
84734537 77   5.4769e+13 0.9555502892      1.170899366
83114102 77    5.476e+13 0.9554979456    -0.3423378721
84402511 77    5.476e+13 0.9554979456      1.107626718
84684492 77   5.4743e+13 0.9553990586     0.9802150972
83212360 77   5.4656e+13 0.9548926695      3.824505344
84105933 77   5.4595e+13 0.9545372944       5.14362592
83116015 77   5.4577e+13 0.9544323791     0.7379589762
85302763 77   5.4569e+13 0.9543857426      1.173934252
82631932 77   5.4551e+13 0.9542807939      4.041448783
85254539 77   5.4534e+13 0.9541816545     0.1803003496
82633505 77   5.4525e+13 0.9541291606      2.133778163
83964126 77   5.4464e+13 0.9537732163      2.792902059
84874979 77   5.4455e+13 0.9537206774    0.07941836072
83587566 77   5.4455e+13 0.9537206774       2.86942476
83969205 77   5.4438e+13 0.9536214215      3.866120864
83399880 77    5.442e+13 0.9535163045      3.531220412
84058959 77    5.442e+13 0.9535163045      5.218739809
83110481 77   5.4412e+13 0.9534695784      4.292297177
83870782 77   5.4412e+13 0.9534695784      3.939934424
84542093 77   5.4394e+13 0.9533644279       1.46705897
84634651 77   5.4394e+13 0.9533644279      2.161535542
84394260 77   5.4333e+13  0.953007912      1.681041926
83014468 77   5.4324e+13 0.9529552887      1.136366542
82919832 77   5.4316e+13 0.9529085076      2.005071256
83021938 77   5.4307e+13 0.9528558733       3.62270107
82775682 77   5.4263e+13 0.9525984664      4.979967317
83687005 77   5.4254e+13 0.9525457979      4.558656818
84631957 77   5.4246e+13 0.9524989765      3.601321094
82877648 77   5.4228e+13 0.9523936115      1.738349762
83636036 77    5.422e+13 0.9523467752      1.976409867
82778620 77   5.4211e+13 0.9522940788      3.101532266
84589072 77   5.4185e+13  0.952141812      5.016234014
82874193 77   5.4159e+13 0.9519894965      3.784600377
84155635 77    5.415e+13 0.9519367605     0.9051149961
83353609 77   5.4141e+13 0.9518840187     0.5030488731
83112431 77   5.4132e+13 0.9518312711      4.205420057
84347660 77   5.4132e+13 0.9518312711      1.111547755
83021694 77   5.4071e+13 0.9514736051      2.041847696
83254097 77   5.4054e+13 0.9513738797      6.788239251
83114424 77   5.4019e+13  0.951168497      1.501139978
85488833 77   5.3993e+13 0.9510158695      2.379378142
84538236 77   5.3932e+13 0.9506575896     0.4404908427
85444694 77   5.3897e+13 0.9504518971      2.557385745
85538564 77   5.3879e+13 0.9503460778      5.851466393
84447621 77   5.3862e+13 0.9502461156       3.68177843
83871890 77   5.3862e+13 0.9502461156      1.621049824
84967895 77   5.3853e+13  0.950193186      4.855335953
82826035 77   5.3836e+13 0.9500931916      6.983481983
84538151 77   5.3836e+13 0.9500931916      5.839286979
85440688 77   5.3818e+13 0.9499872923   0.003894226608
84013353 77   5.3792e+13  0.949834285      3.851897491
82922509 77   5.3766e+13 0.9496812283      3.333243555
84103915 77   5.3766e+13 0.9496812283      4.680191766
85396139 77   5.3705e+13 0.9493219401      2.739130735
82538685 77   5.3705e+13 0.9493219401     -2.536004934
85539341 77    5.367e+13 0.9491156682     0.7655153812
85300711 77   5.3661e+13 0.9490626124     0.9454102051
84013958 77   5.3635e+13 0.9489093067      5.331021358
85398628 77   5.3618e+13 0.9488090415     0.8311065569
82633886 77   5.3618e+13 0.9488090415     0.4739703664
85491599 77   5.3583e+13 0.9486025465      4.426584048
85205145 77   5.3574e+13 0.9485494333      1.203975307
82730655 77   5.3574e+13 0.9485494333      2.299164521
84296902 77   5.3565e+13 0.9484963141      3.873185641
82591741 77   5.3548e+13 0.9483959616        1.3533831
83918473 77   5.3495e+13 0.9480829616      0.599765673
82919302 77   5.3487e+13 0.9480356983      4.451280429
84302349 77   5.3478e+13 0.9479825215      1.461787078
83916678 77   5.3469e+13 0.9479293388       3.29238944
83449194 77   5.3426e+13  0.947675161       2.86827052
83777699 77   5.3426e+13  0.947675161     -12.65037742
85064007 77   5.3417e+13 0.9476219438     0.8675524691
84061017 77     5.34e+13  0.947521406      1.623907305
82969556 77   5.3365e+13 0.9473143492        1.8754535
83783593 77   5.3347e+13 0.9472078276      3.216149254
84923120 77   5.3338e+13 0.9471545578      1.798763069
83214331 77   5.3304e+13 0.9469532623      2.238129021
84968421 77   5.3277e+13  0.946793349      3.360633052
84107886 77   5.3243e+13 0.9465918998      3.609282954
85542241 77   5.3234e+13 0.9465385607     0.5419817838
85109447 77   5.3155e+13 0.9460701034     0.9937043809
84296650 77   5.3103e+13 0.9457614984     0.6537036499
84397936 77   5.3085e+13 0.9456546266      7.650266899
85392685 77   5.3033e+13 0.9453457503      5.096289493
84015471 77   5.3024e+13 0.9452922704      3.146112843
84493559 77   5.3024e+13 0.9452922704       2.32355161
84734803 77   5.3024e+13 0.9452922704      1.214458071
84300900 77   5.3016e+13 0.9452447277      4.401286168
85349774 77   5.2998e+13  0.945137739     0.9505641153
83019819 77   5.2998e+13  0.945137739      4.832344228
84584550 77    5.299e+13 0.9450901807      1.033405496
84011136 77   5.2981e+13 0.9450366719      3.576561605
83114984 77   5.2981e+13 0.9450366719      2.657500392
84633474 77   5.2981e+13 0.9450366719      3.703863053
84104689 77   5.2963e+13 0.9449296361      2.170525582
82775844 77   5.2946e+13 0.9448285245     -3.575011395
85014541 77   5.2946e+13 0.9448285245     0.4597427969
85017028 77   5.2937e+13 0.9447749861       5.38762232
84922591 77    5.292e+13 0.9446738414      8.178850843
83111407 77   5.2911e+13 0.9446202854       4.75433916
85300245 77   5.2894e+13 0.9445191075      6.342232906
84490857 77   5.2859e+13 0.9443107319      2.622211058
83730099 77   5.2859e+13 0.9443107319      1.873394597
84682138 77    5.285e+13 0.9442571347      2.349583274
82966900 77   5.2841e+13 0.9442035315      1.692905209
83065083 77   5.2832e+13 0.9441499221      4.494513428
82584373 77   5.2806e+13 0.9439950165      2.755266252
85062879 77   5.2798e+13  0.943947343      4.859193767
83872311 77   5.2789e+13 0.9438937045      3.217448347
85159548 77   5.2771e+13 0.9437864093      2.750103853
83257269 77   5.2771e+13 0.9437864093     0.1245298035
84199009 77   5.2763e+13 0.9437387147     0.5508818843
82541933 77   5.2754e+13 0.9436850526      1.338898607
84587036 77   5.2737e+13  0.943583674      13.61892861
82587860 77   5.2702e+13 0.9433748849      2.888896353
84829359 77   5.2693e+13 0.9433211813      1.087365459
85393681 77   5.2675e+13 0.9432137558     -6.060458473
85347478 77   5.2667e+13 0.9431660033      5.508738938
84402577 77   5.2667e+13 0.9431660033      2.745876524
84058238 77   5.2571e+13 0.9425925955      3.749196057
84199102 77   5.2527e+13 0.9423295503      4.928848568
83159594 77   5.2518e+13 0.9422757275      1.796519465
83114002 77    5.251e+13 0.9422278798        4.4240074
82587082 77   5.2501e+13 0.9421740454      3.255922977
82918374 77   5.2484e+13 0.9420723414       2.11972805
85488799 77   5.2484e+13 0.9420723414      1.147031404
83870605 77   5.2484e+13 0.9420723414      3.424205644
82776453 77   5.2431e+13 0.9417551231      6.296357961
85396960 77   5.2431e+13 0.9417551231   -0.01262313893
84736060 77   5.2414e+13 0.9416533286     0.9357454784
82539187 77   5.2414e+13 0.9416533286      5.570972211
84248217 77   5.2405e+13 0.9415994285      3.655962635
84248519 77   5.2396e+13 0.9415455222       1.65494189
84634823 77    5.237e+13 0.9413897582      2.312401219
84490073 77   5.2344e+13 0.9412339426     0.8621742953
85494077 77   5.2326e+13   0.94112604     0.7112472745
83162329 77   5.2318e+13 0.9410780754       3.45999758
83401604 77   5.2318e+13 0.9410780754      1.342273594
84301104 77   5.2309e+13 0.9410241093      2.167002787
84347790 77   5.2283e+13 0.9408681726      2.555115511
84919932 77   5.2274e+13 0.9408141825      4.117037431
82587684 77   5.2257e+13 0.9407121842      1.967644419
85158289 77   5.2248e+13 0.9406581761      1.461713059
84682032 77   5.2239e+13 0.9406041619      6.773327292
82543714 77   5.2213e+13 0.9404480859      0.965622671
83826222 77   5.2213e+13 0.9404480859      3.104321412
85157166 77   5.2169e+13 0.9401838391      4.286171257
82536442 77   5.2152e+13  0.940081704      5.223077206
82544339 77   5.2135e+13 0.9399795467      2.154363146
84871159 77   5.2117e+13 0.9398713559      4.408120057
85538730 77     5.21e+13 0.9397691528      2.783632044
82727350 77   5.2082e+13 0.9396609136      9.782965547
83684573 77   5.2073e+13 0.9396067846      2.343644196
83591901 77   5.2065e+13 0.9395586648      1.171937508
83162978 77    5.203e+13 0.9393480823      4.905352359
83778662 77   5.2021e+13 0.9392939173      2.975566586
84921376 77   5.2021e+13 0.9392939173      2.752122685
85537686 77   5.2021e+13 0.9392939173      2.815748969
83065889 77   5.2021e+13 0.9392939173      2.480405733
83776314 77   5.2004e+13 0.9391915885      2.817400121
84631679 77   5.1943e+13 0.9388242251       2.48987399
84251721 77   5.1916e+13 0.9386615298      7.349971326
82587994 77   5.1908e+13 0.9386133129      2.313665495
83206187 77   5.1908e+13 0.9386133129      1.624219693
83916396 77   5.1899e+13  0.938559063     0.3701116622
84108087 77   5.1899e+13  0.938559063      5.641021525
83782607 77   5.1847e+13 0.9382454964      2.343259827
84824902 77   5.1847e+13 0.9382454964      1.916411287
83163365 77    5.182e+13 0.9380826003       4.92653815
84731290 77   5.1803e+13  0.937980007      5.626685918
83401305 77   5.1742e+13 0.9376116934      3.476406802
85441611 77   5.1725e+13  0.937508997      1.807686993
84919242 77   5.1725e+13  0.937508997      4.944068149
83871017 77   5.1707e+13 0.9374002352      4.122143288
85490851 77   5.1698e+13 0.9373458448      2.313022603
85206353 77    5.169e+13 0.9372974925     0.5394247944
83590836 77   5.1672e+13 0.9371886815      2.499162572
85493949 77   5.1672e+13 0.9371886815     0.3485712303
85394747 77   5.1663e+13 0.9371342666     0.9649144942
82968083 77   5.1663e+13 0.9371342666      5.653787832
84590378 77   5.1637e+13 0.9369770323      1.343966119
84350615 77    5.162e+13 0.9368741968     0.7183410082
83964510 77   5.1567e+13 0.9365534469      5.743744148
84635956 77   5.1524e+13 0.9362930542      2.897937339
83778814 77   5.1463e+13 0.9359234114      2.167587053
83302603 77   5.1454e+13 0.9358688492     0.9409196191
82920725 77   5.1437e+13   0.93576577      3.862431309
83212562 77   5.1419e+13 0.9356566024     0.3876340032
83493722 77   5.1419e+13 0.9356566024      4.964083645
83917273 77   5.1402e+13 0.9355534764      3.039586562
82635772 77   5.1393e+13  0.935498871      4.032225352
82970891 77   5.1332e+13    0.9351286     0.7740994456
82542853 77   5.1315e+13 0.9350253574      2.345602989
84443284 77   5.1288e+13  0.934861337      2.716002624
85493729 77   5.1288e+13  0.934861337      1.054483496
83303441 77   5.1236e+13 0.9345452837      2.601273793
82632325 77    5.121e+13 0.9343871769      1.075766004
82536978 77    5.121e+13 0.9343871769       2.60751857
82921595 77   5.1201e+13 0.9343324351     0.8520576093
83872892 77   5.1175e+13 0.9341742562     0.6353255314
83211973 77   5.1166e+13 0.9341194895      2.482032109
85113633 77   5.1157e+13 0.9340647163      3.800143071
83636026 77    5.114e+13 0.9339612384      9.928042126
83401267 77    5.114e+13 0.9339612384      3.069576879
83020112 77   5.1114e+13 0.9338029337     0.6708988422
83068483 77   5.1105e+13 0.9337481234      3.452944266
84538955 77   5.1105e+13 0.9337481234      2.466851524
85445153 77   5.1044e+13 0.9333764617     0.4009675042
85209501 77   5.1018e+13 0.9332179585      1.684444288
84301029 77   5.1018e+13 0.9332179585       6.74096456
85253257 77   5.0983e+13 0.9330045038      1.953759812
82590944 77   5.0948e+13 0.9327909513      4.211645988
82970930 77   5.0931e+13 0.9326871906   -0.04719187577
85164418 77   5.0913e+13 0.9325773011      5.125196225
83637462 77   5.0904e+13 0.9325223466      3.840349457
83067098 77    5.087e+13 0.9323146824      6.101021621
83303945 77   5.0835e+13 0.9321008137      2.007045778
84106308 77   5.0835e+13 0.9321008137     0.6829124184
84252656 77   5.0826e+13  0.932045803      1.535561706
82591215 77   5.0817e+13 0.9319907858       7.08683025
85349422 77   5.0817e+13 0.9319907858       1.06753506
83160722 77   5.0774e+13 0.9317278363      6.065660668
84202021 77   5.0774e+13 0.9317278363      2.763168641
83019729 77   5.0756e+13 0.9316177204       1.87049937
83825728 77   5.0747e+13 0.9315626526     0.8992074961
84297823 77   5.0739e+13 0.9315136981    -0.6562278691
84400492 77    5.073e+13  0.931458618      1.444121001
82825459 77   5.0721e+13 0.9314035315       5.64453298
83449149 77   5.0713e+13 0.9313545602      4.413162771
82970849 77   5.0686e+13  0.931189244      1.684935307
84400278 77   5.0678e+13 0.9311402502      4.028940551
84735219 77   5.0669e+13 0.9310851259     0.4993594384
83110355 77   5.0643e+13 0.9309258414      5.874852804
85398779 77   5.0634e+13 0.9308706918      3.126214941
84014337 77   5.0625e+13 0.9308155356      6.599695578
83546710 77   5.0617e+13 0.9307665024      1.848212711
84685634 77   5.0617e+13 0.9307665024     0.2936528993
83066070 77   5.0582e+13 0.9305519214     0.8639461034
85111979 77   5.0573e+13 0.9304967275     0.1410632943
83824987 77   5.0573e+13 0.9304967275     0.9783804545
84150697 77   5.0564e+13  0.930441527      4.283505478
85065251 77   5.0538e+13  0.930282022      3.550798588
84541673 77   5.0529e+13  0.930226796       2.65520631
82873207 77   5.0521e+13 0.9301777007      1.044019598
82730736 77   5.0521e+13 0.9301777007      3.081753324
83399317 77   5.0503e+13 0.9300672174       5.69630379
84828347 77   5.0503e+13 0.9300672174      2.508885103
83396705 77   5.0494e+13 0.9300119658       3.86849233
83918397 77   5.0486e+13 0.9299628479      2.836919397
85345870 77   5.0486e+13 0.9299628479      8.104088415
82920293 77   5.0477e+13 0.9299075839       2.86210627
83635825 77    5.046e+13 0.9298031786      6.407735569
83827456 77   5.0451e+13 0.9297478957      1.698838721
85065782 77   5.0442e+13 0.9296926062      4.139256319
82923445 77   5.0433e+13 0.9296373102      1.339487258
84252927 77   5.0425e+13 0.9295881526 -0.0008185909826
84588458 77   5.0425e+13 0.9295881526      2.630235105
84684084 77   5.0407e+13  0.929477529       1.10228151
84015047 77   5.0346e+13 0.9291024421      4.104423053
82876087 77   5.0337e+13 0.9290470758     0.9799219409
82682671 77   5.0329e+13 0.9289978557      3.991465892
83639802 77   5.0285e+13 0.9287270521    -0.1492203723
83304112 77   5.0276e+13  0.928671641      2.227722158
84874228 77    5.025e+13 0.9285115274      5.108672483
83542186 77   5.0241e+13 0.9284560905      4.233236161
84303349 77    5.018e+13 0.9280801774      1.971975526
84152159 77   5.0163e+13 0.9279753604        1.5547124
84970227 77   5.0145e+13 0.9278643519      1.494554004
83732193 77   5.0137e+13 0.9278150063      3.080605898
84155719 77   5.0111e+13 0.9276545968     0.7042212338
85110595 77   5.0058e+13 0.9273274361       4.76251524
83545916 77   5.0041e+13 0.9272224489      1.662523044
84398099 77   5.0041e+13 0.9272224489      4.804864091
82923299 77   5.0015e+13 0.9270618342      1.202194665
84297209 77   4.9962e+13 0.9267342549      2.987394396
84727789 77   4.9875e+13 0.9261960277     0.6493106114
85164351 77   4.9866e+13 0.9261403133      3.714647939
83351005 77   4.9858e+13 0.9260907837      4.495767857
84873053 77   4.9858e+13 0.9260907837     0.8399015993
83446114 77   4.9849e+13 0.9260350567      3.797520506
82875784 77   4.9831e+13 0.9259235824      5.680273587
83161646 77   4.9823e+13 0.9258740297      3.855239211
85445333 77   4.9814e+13 0.9258182766      2.422877537
82538420 77   4.9805e+13 0.9257625167      3.846189615
82543556 77   4.9788e+13 0.9256571742      0.852421996
84154602 77   4.9788e+13 0.9256571742      2.607053466
82540307 77    4.977e+13 0.9255456089      2.130299913
85536502 77    4.977e+13 0.9255456089      1.817433814
84589475 77   4.9762e+13 0.9254960157      2.473742584
84922184 77   4.9727e+13 0.9252789829      1.937371853
84349818 77   4.9718e+13  0.925223158      6.047139907
85066902 77   4.9701e+13 0.9251176926      1.694951172
84057441 77   4.9683e+13 0.9250059971     0.7816115098
84203557 77   4.9683e+13 0.9250059971      4.154527581
85303450 77   4.9631e+13 0.9246831697     0.5480952513
84587233 77   4.9631e+13 0.9246831697      3.520044507
82682571 77   4.9596e+13  0.924465755      2.883284721
85490101 77   4.9544e+13   0.92414255      5.060028812
83354839 77   4.9544e+13   0.92414255     0.3638951408
85112370 77   4.9535e+13 0.9240865877      2.801129698
83918634 77     4.95e+13 0.9238688922      1.373805922
84923889 77   4.9456e+13 0.9235950721      3.036398744
84062593 77   4.9439e+13 0.9234892345      1.285117989
83498149 77   4.9413e+13 0.9233273182       2.73730866
85160219 77   4.9404e+13 0.9232712571      1.604632786
83258183 77   4.9378e+13 0.9231092643      1.181403456
83211054 77   4.9378e+13 0.9231092643      3.951539456
82537504 77   4.9352e+13 0.9229472147      4.131756785
84108528 77   4.9317e+13 0.9227289812        3.3403405
85298053 77   4.9299e+13 0.9226167065      2.443605737
83207901 77   4.9299e+13 0.9226167065      8.611844423
85157395 77   4.9264e+13 0.9223983165     0.7611425822
83542026 77   4.9256e+13 0.9223483843      1.162033767
84970280 77   4.9238e+13 0.9222360169      2.840868465
83211060 77   4.9238e+13 0.9222360169      0.959604567
84107600 77   4.9212e+13 0.9220736602     0.8219758565
83256307 77   4.9203e+13 0.9220174465     0.2752124859
82733013 77   4.9177e+13 0.9218550128     0.7268103618
84350454 77   4.9168e+13 0.9217987724      6.553838022
84445211 77    4.916e+13 0.9217487752     0.6627752671
82921771 77   4.9116e+13 0.9214736935       6.54729325
85538218 77   4.9107e+13 0.9214174065      2.866594637
85110847 77   4.9099e+13 0.9213673679      2.552043561
83116390 77   4.9081e+13 0.9212547611      3.498870677
83868938 77   4.9072e+13 0.9211984474      6.107590772
84105540 77   4.9046e+13 0.9210357247      3.827119316
85349481 77   4.9046e+13 0.9210357247      2.805033389
83729909 77    4.902e+13 0.9208729444      3.954667008
83640016 77   4.8985e+13 0.9206537262      1.199771479
83498373 77   4.8985e+13 0.9206537262    -0.2928204733
83351929 77   4.8985e+13 0.9206537262      1.389866648
82684206 77   4.8976e+13  0.920597339      1.228013072
83728567 77   4.8959e+13 0.9204908108      5.603075033
83210897 77   4.8959e+13 0.9204908108      2.626025724
83544097 77    4.895e+13 0.9204344036      7.595273405
84825104 77   4.8933e+13 0.9203278377      2.206820257
82968404 77   4.8898e+13 0.9201083597     0.4347471232
84636972 77   4.8889e+13 0.9200519056      2.452604602
82586924 77   4.8872e+13 0.9199452511      5.755683464
83495454 77   4.8872e+13 0.9199452511      1.065430403
82634192 77   4.8863e+13 0.9198887769     0.7265269197
84201500 77   4.8863e+13 0.9198887769      3.478789469
83260292 77   4.8854e+13 0.9198322958      3.160954076
85490711 77   4.8854e+13 0.9198322958      5.974838043
83110049 77   4.8837e+13 0.9197255904     0.4628632631
84726781 77   4.8811e+13 0.9195623459      6.931872073
84350981 77   4.8802e+13 0.9195058247      4.448842568
83254826 77   4.8802e+13 0.9195058247      4.777231428
83682837 77   4.8785e+13 0.9193990434      1.142396619
84495090 77   4.8758e+13 0.9192293987      2.510541254
83064353 77   4.8758e+13 0.9192293987     0.8304899735
85542080 77    4.875e+13 0.9191791216      2.183214885
82636041 77    4.875e+13 0.9191791216     0.5660800658
82685654 77   4.8723e+13 0.9190093956      3.007663837
84633776 77   4.8723e+13 0.9190093956      1.541325044
84733991 77   4.8706e+13  0.918902499      6.633214155
84014171 77   4.8697e+13 0.9188458966       3.20228803
83782460 77   4.8697e+13 0.9188458966       4.70461881
83917818 77   4.8689e+13 0.9187955774       1.49070271
83115816 77   4.8636e+13  0.918462074      4.507695384
84396790 77   4.8619e+13 0.9183550499      2.207953408
84921815 77   4.8601e+13  0.918241703      1.351886809
84492015 77   4.8593e+13 0.9181913177    -0.1511248535
84495900 77   4.8575e+13 0.9180779304      1.183100226
85159675 77   4.8566e+13 0.9180212263      1.356044484
84201325 77   4.8558e+13 0.9179708167     0.8177850732
84199495 77   4.8549e+13 0.9179140993       1.13297669
84346490 77   4.8549e+13 0.9179140993      3.846581558
82730050 77   4.8532e+13 0.9178069473      1.286092586
83917611 77   4.8532e+13 0.9178069473      3.672798194
84681852 77   4.8514e+13 0.9176934651      2.204484242
82680068 77   4.8505e+13 0.9176367134      1.052655008
84922535 77   4.8488e+13 0.9175294966      1.541384657
85345095 77   4.8479e+13 0.9174727247    0.03038248083
84777673 77    4.847e+13 0.9174159457      3.176219211
84206162 77   4.8453e+13 0.9173086773     0.6302048489
84014401 77   4.8436e+13 0.9172013838     0.8361226469
83589889 77   4.8436e+13 0.9172013838      3.664583222
83686131 77   4.8392e+13 0.9169235665      3.239671078
83114937 77    4.834e+13 0.9165950196      1.505045884
82633715 77   4.8331e+13 0.9165381318      1.965498428
84402701 77   4.8331e+13 0.9165381318      3.063640566
