115462743 77   2.7876e+14  1.643685648     5.577861416
114923152 77   2.4459e+14  1.573577644     3.385279687
115463217 77   1.6816e+14  1.388831348     5.006956262
116392838 77   1.5279e+14  1.345158896     3.988939356
115473406 77   1.2685e+14  1.264266902     9.002473025
114926049 77   8.8506e+13   1.12132847     4.460075708
115367869 77   8.3614e+13  1.100275927     4.086466016
116314699 77   6.5179e+13  1.012615355     4.739326478
115748377 77    6.442e+13  1.008669413      1.63832591
115469978 77   6.2419e+13 0.9981156841     2.218577884
115405167 77   5.9623e+13 0.9829842346     2.692457496
115900435 77   5.7604e+13 0.9717610589     2.047783465
115063861 77   5.6951e+13 0.9680751286     3.496272213
116731729 77   5.4407e+13 0.9534403723    0.7073740475
117110581 77   5.3932e+13 0.9506575896     1.509699601
117001909 77   5.2924e+13 0.9446976421     2.051111872
115479915 77   5.2787e+13  0.943881784     5.262416363
115901675 77   5.1576e+13 0.9366079293    0.6735694733
114954422 77   5.0023e+13   0.92711126    0.4581554809
116960220 77   4.8728e+13 0.9190408311     3.597439803
115711303 77   4.8677e+13 0.9187200884     0.489620842
116122893 77   4.7438e+13 0.9108581209     1.566764149
115482449 77     4.65e+13 0.9048145911     6.400559373
117188019 77   4.6124e+13 0.9023692046     2.865433254
115302364 77   4.5871e+13 0.9007162827    0.7702480459
115674425 77   4.4829e+13  0.893843792     2.715769675
115897865 77   4.4765e+13 0.8934182248     7.281343784
115456642 77    4.309e+13 0.8821330815     4.441964759
116354450 77   4.2658e+13 0.8791752247     7.458797597
115028260 77   4.2073e+13 0.8751377901     2.005617215
116397173 77   4.1738e+13 0.8728088798     2.317171252
115064913 77   3.9545e+13 0.8572466654    0.8994775971
116047168 77   3.9531e+13 0.8571454906     5.671868406
114931920 77   3.9182e+13 0.8546155904    0.3638338657
115860108 77   3.8764e+13 0.8515656591     3.279895766
116770622 77   3.8689e+13 0.8510161058     1.310898915
116510935 77   3.6626e+13 0.8356128466     2.499072789
114918919 77   3.6509e+13 0.8347221224     3.776809939
117075963 77   3.6238e+13 0.8326516583     3.979108059
117263823 77   3.5845e+13 0.8296306838     8.132670561
115294594 77   3.5789e+13 0.8291984196    0.9639207854
116123135 77   3.5719e+13 0.8286574548    0.2561954383
114990889 77   3.5356e+13 0.8258407705     1.510663884
115028876 77   3.3951e+13 0.8147533122     3.180352601
117268076 77   3.3842e+13 0.8138804531     1.802830296
116660605 77   3.3682e+13 0.8125957907     1.228255369
115714589 77   3.3595e+13 0.8118955473       1.7474985
115468955 77   3.1887e+13 0.7978963867     2.623846032
116962846 77   3.1609e+13 0.7955708523     1.977094829
115461481 77   3.1416e+13 0.7939483318     1.275567936
115454144 77   3.1068e+13 0.7910058765    0.4550000706
116400356 77   3.0789e+13 0.7886309293    0.5495133112
116403652 77    3.066e+13 0.7875279834    0.7576543705
116352160 77    3.026e+13 0.7840882017     1.246409616
116237876 77     2.97e+13 0.7792212021     1.762744175
115555527 77   2.9555e+13 0.7779510399     6.140747479
115409131 77   2.9443e+13 0.7769671025     1.396097789
116467091 77   2.9324e+13 0.7759189311     1.304358301
115862715 77   2.9309e+13 0.7757866076     3.712110357
116393848 77    2.928e+13 0.7755306539    0.2593540788
117225563 77   2.8912e+13 0.7722679109     2.030708808
115786415 77   2.8828e+13  0.771519278     3.118234803
116664146 77   2.8762e+13 0.7709300455     1.407221006
116401880 77   2.8725e+13 0.7705993238     3.331969285
117269869 77   2.8633e+13 0.7697757559     2.105204372
116961288 77   2.8565e+13 0.7691658973     2.029732691
117273797 77    2.856e+13 0.7691210166    0.8671563445
115253092 77   2.8525e+13 0.7688067048     8.821271357
115634035 77   2.8491e+13  0.768501127     3.354243231
114955916 77   2.8464e+13  0.768258289     5.211054628
115631191 77   2.8285e+13 0.7666444667     4.181487983
116084537 77   2.8019e+13 0.7642336476    0.8950042746
115715475 77   2.8015e+13 0.7641972785     1.463729786
116769221 77   2.7894e+13 0.7630954721     2.358531849
115594261 77   2.7855e+13 0.7627396656    0.8193217114
116320369 77   2.7656e+13   0.76091895     2.612117892
115558341 77   2.7238e+13 0.7570658965     3.271390589
115902645 77   2.6866e+13 0.7536035714     2.640891241
115559491 77   2.6397e+13 0.7491925819     2.667686838
115459013 77   2.6266e+13 0.7479511905     5.424702059
117264818 77   2.5795e+13 0.7434534626     7.081544054
114961491 77   2.5795e+13 0.7434534626       3.3824143
115300310 77   2.5252e+13 0.7381997119     2.575463254
116658152 77   2.5136e+13 0.7370676217     2.945927885
116771747 77   2.4853e+13 0.7342910212     1.458401505
116243499 77   2.4828e+13 0.7340447272    0.4935175735
116888572 77   2.4799e+13 0.7337588189     3.261846897
115673884 77   2.4713e+13 0.7329096403     1.825497826
115100422 77   2.4578e+13 0.7315726447     2.846628858
116050888 77   2.4542e+13  0.731215286     2.183682078
114934940 77   2.4531e+13 0.7311060234     5.920775223
117189823 77   2.4494e+13 0.7307382637     3.467754127
116662238 77   2.4227e+13 0.7280733884     4.453099163
117074263 77   2.3986e+13 0.7256511495     4.351228419
115068643 77   2.3903e+13 0.7248131794     1.766363963
117148255 77   2.3881e+13 0.7245907418     1.420317351
115216510 77   2.3618e+13  0.721920959     1.969348463
114992337 77   2.3399e+13 0.7196826677     2.100864916
115635836 77   2.3296e+13 0.7186251247     4.243646637
117011346 77   2.3257e+13 0.7182238822     1.289832969
117113624 77   2.3218e+13 0.7178221909    0.9887276771
117271975 77   2.3063e+13 0.7162212642      1.75867851
117004954 77   2.2485e+13  0.710187311     1.098804318
117226893 77   2.2424e+13 0.7095445023     1.076167497
115304915 77     2.23e+13 0.7082342068    0.8421433275
115032874 77   2.2207e+13 0.7072482942    0.2843241411
116963679 77   2.2193e+13  0.707099639     1.117753791
114965016 77   2.2189e+13 0.7070571546     2.281271292
117111182 77   2.1958e+13 0.7045949693     2.750651367
116999340 77   2.1928e+13   0.70427394     3.213744306
116008162 77   2.1663e+13 0.7014253826     1.803909836
116619335 77   2.1638e+13  0.701155454      2.47136234
115785566 77   2.1494e+13  0.699596604     3.538160992
116236372 77   2.1095e+13 0.6952405925    0.8550261141
115864779 77   2.0992e+13 0.6941072016      1.83418651
114933610 77   2.0851e+13  0.692549639      1.93579569
115484474 77   2.0707e+13 0.6909516723     7.378824905
115103686 77   2.0582e+13 0.6895585309    0.5209394537
115787055 77    2.057e+13 0.6894244929     1.865706546
115139888 77   2.0555e+13 0.6892568721     1.661700039
116395036 77  2.04465e+13 0.6880419796    -5.762194279
115863753 77   2.0439e+13 0.6879578423     5.079149066
116921658 77   2.0438e+13 0.6879466224     4.514385744
115676133 77   2.0434e+13 0.6879017392     2.850282914
115595995 77   2.0307e+13 0.6864736432     1.172525061
115410185 77   2.0188e+13 0.6851300925    0.7526518383
116199614 77   2.0175e+13 0.6849829984     1.278814273
115179045 77   2.0165e+13 0.6848698062     1.920162396
115862546 77   2.0153e+13  0.684733926     1.766879919
116127784 77   2.0019e+13 0.6832129207     2.972744952
117005608 77   1.9931e+13 0.6822103556     1.401188493
116317787 77   1.9703e+13 0.6795989986      0.13403478
116657023 77   1.9675e+13 0.6792769191      3.82153334
117225009 77   1.9621e+13  0.678654902     2.545226703
115632938 77   1.9617e+13 0.6786087813     1.977471434
117229919 77   1.9351e+13 0.6755275758     3.567848766
116049045 77    1.911e+13 0.6727114816     0.287414643
114929299 77    1.906e+13 0.6721242681     2.110498582
115714116 77   1.8893e+13 0.6701554996     1.739619489
116322942 77   1.8838e+13 0.6695045641     5.562080013
117150690 77   1.8836e+13 0.6694808698     3.656351922
116356758 77   1.8813e+13 0.6692082654      2.83772695
116845021 77   1.8528e+13 0.6658117551     3.489914028
117268396 77   1.8497e+13  0.665440215     5.110620212
115066759 77    1.845e+13 0.6648761196     1.925622534
117003125 77   1.8312e+13 0.6632142836    0.8179636135
115302765 77   1.8048e+13 0.6600117064    -6.337457675
115468084 77      1.8e+13 0.6594260702    -3.479378657
116361880 77   1.7945e+13 0.6587537473     1.953360427
115632653 77   1.7909e+13 0.6583129372    0.6070037619
115484605 77   1.7746e+13 0.6563096202     4.404863863
115473250 77   1.7613e+13 0.6546659041     3.602777107
116692652 77   1.7524e+13 0.6535613472     4.195748405
116361066 77     1.75e+13 0.6532628491     4.843594746
116051823 77   1.7456e+13 0.6527148931     1.005864737
116663367 77   1.7316e+13 0.6509652469     2.867533684
114919858 77   1.7266e+13 0.6503380882     4.622626257
116658683 77   1.6955e+13 0.6464097164    0.2634460864
115563137 77   1.6804e+13  0.644485032    0.8262745472
116966434 77   1.6783e+13 0.6442164486     3.250076259
116316009 77    1.652e+13  0.640833626     3.229536345
117074908 77   1.6412e+13  0.639434082    0.8491259195
115595251 77   1.6317e+13 0.6381979169     2.870003593
115475907 77   1.6308e+13  0.638080558    -1.396987925
115752122 77   1.6258e+13 0.6374277763     1.316064129
115442309 77   1.6205e+13 0.6367343649     2.723489518
115067082 77   1.6182e+13   0.63643298     2.890566472
117267075 77   1.6046e+13 0.6346450159     3.222076706
116884090 77   1.6002e+13 0.6340643947    0.3338414784
115218633 77   1.5992e+13  0.633932287    0.9000338756
115330287 77   1.5942e+13 0.6332709207     2.552551804
116159806 77   1.5916e+13 0.6329264637     2.012155094
116543399 77   1.5883e+13 0.6324887276     3.794812615
116618872 77   1.5871e+13 0.6323294005     3.323909142
115671953 77   1.5839e+13 0.6319041352     2.270635789
115711137 77   1.5812e+13 0.6315448719      5.27888493
115677142 77   1.5733e+13 0.6304913394     2.029166914
116201349 77   1.5717e+13 0.6302775365    0.9968773469
115556284 77   1.5625e+13 0.6290453454    0.7036701416
115865665 77   1.5622e+13 0.6290050839     2.048338459
117274785 77   1.5574e+13 0.6283601981     3.520521435
116542277 77   1.5384e+13 0.6257944419    0.8394494441
117008303 77    1.529e+13 0.6245172513     4.143444459
116470277 77   1.5253e+13 0.6240130917     7.010094922
116161445 77   1.5232e+13 0.6237265843     3.692683464
115069738 77   1.5204e+13 0.6233441644     1.366461858
117073172 77   1.5139e+13 0.6224545905     4.639957327
116506069 77   1.5122e+13 0.6222215127      3.28836351
115033586 77   1.5085e+13 0.6217136214    -3.552455499
116047169 77   1.4994e+13 0.6204609402     1.500950266
116805962 77   1.4849e+13 0.6184543951     4.142155564
117302553 77   1.4838e+13 0.6183016423    0.4060707269
116622581 77   1.4816e+13 0.6179959101     2.778317857
116890194 77   1.4808e+13 0.6178846597     3.062904391
116768796 77   1.4807e+13 0.6178707505     2.339986608
115013142 77   1.4766e+13 0.6172999368    0.6503488421
114963295 77   1.4687e+13 0.6161970896     1.371371253
116240448 77   1.4645e+13  0.615609155     5.122447603
116738503 77   1.4631e+13  0.615412927     2.126571245
115784550 77   1.4556e+13 0.6143595686     1.949352597
115903670 77    1.452e+13  0.613852671     1.888460403
116049324 77   1.4482e+13 0.6133167027     1.353122512
115013620 77   1.4439e+13 0.6127090803     1.687192841
115255813 77   1.4385e+13 0.6119443084     1.279032672
115413189 77   1.4384e+13  0.611930128     2.421285836
115365928 77   1.4379e+13 0.6118592157     1.026263161
114955230 77   1.4351e+13 0.6114618031     5.094702823
116159591 77   1.4348e+13 0.6114191925      1.70698834
116358766 77   1.4345e+13  0.611376576      3.20138251
115142838 77    1.434e+13 0.6113055352      4.72935019
116053663 77   1.4332e+13 0.6111918357     1.248576979
115788016 77   1.4308e+13  0.610850483     4.344006608
117231237 77   1.4292e+13 0.6106227024     3.626522556
116051824 77    1.427e+13 0.6103092264     10.73535561
116581388 77    1.423e+13 0.6097384435     3.839164513
115752901 77   1.4206e+13 0.6093954602    0.8594690186
116394098 77   1.4148e+13 0.6085649861     11.57719653
116924594 77   1.4123e+13  0.608206323    0.3906542385
116693798 77   1.3991e+13 0.6063055309     1.000264469
115412079 77   1.3905e+13 0.6050606954    0.9423292633
115897866 77   1.3888e+13 0.6048140161     4.508380616
115671222 77   1.3794e+13 0.6034463781     3.740999079
116196679 77   1.3788e+13 0.6033588714     1.945811294
114966744 77   1.3769e+13 0.6030815992     2.665860458
116010408 77   1.3713e+13 0.6022628891      2.18652572
115294180 77   1.3705e+13 0.6021457486     2.762814096
116737626 77   1.3689e+13 0.6019113309     2.075201359
116128181 77   1.3675e+13 0.6017060656     1.117457365
116847520 77   1.3674e+13 0.6016913984    0.6933554508
116162499 77    1.366e+13 0.6014859828     1.983008927
115028068 77   1.3638e+13 0.6011629033   -0.2001278308
116318316 77   1.3579e+13 0.6002947436     3.730028547
117006420 77   1.3571e+13 0.6001768336   -0.1642922051
114990073 77   1.3547e+13 0.5998228252     1.304367874
116624179 77   1.3508e+13 0.5992466688     1.258456395
116404849 77    1.347e+13 0.5986842179     1.990877361
115141212 77   1.3435e+13 0.5981652344     4.746197318
116403879 77   1.3262e+13  0.595586647     4.710853041
116922289 77   1.3253e+13 0.5954518887     4.786956523
116544796 77   1.3184e+13 0.5944167095     1.531509786
117118399 77    1.317e+13 0.5942062326    0.9138180703
115407179 77   1.3157e+13 0.5940106562     4.411712771
114927362 77   1.3132e+13 0.5936341853      2.56139869
117148545 77   1.3125e+13 0.5935286878     0.985961546
116357578 77   1.3117e+13 0.5934080734      4.54210086
116353728 77   1.3073e+13 0.5927438157    0.8020308396
117150156 77    1.303e+13 0.5920932132     2.611730946
116657432 77   1.3004e+13 0.5916991309    0.3342077882
115637588 77      1.3e+13 0.5916384563    0.4431978462
114965676 77   1.2989e+13 0.5914715368      1.72918228
115260257 77   1.2859e+13 0.5894916755     1.373961913
115181114 77    1.285e+13 0.5893541152    0.7938959326
116473232 77   1.2825e+13 0.5889716659     9.009121989
115634746 77    1.281e+13 0.5887419578     3.243454901
115755661 77   1.2722e+13 0.5873907118     1.583152828
116160886 77   1.2669e+13 0.5865738842     2.011244658
117270555 77   1.2632e+13 0.5860022949     1.209808439
115139093 77   1.2599e+13 0.5854915566      1.07731185
115104334 77   1.2574e+13 0.5851040395   -0.5236023414
115555761 77     1.25e+13 0.5839539702    0.3215573475
115555158 77   1.2451e+13 0.5831899378     1.915033868
116733791 77   1.2428e+13  0.582830619     2.379041713
117115702 77   1.2394e+13  0.582298639     2.125296726
115332211 77   1.2356e+13 0.5817029206     2.187282311
115217882 77   1.2343e+13 0.5814988419     2.569047471
116623126 77    1.234e+13 0.5814517264    0.5814201856
117228110 77   1.2335e+13 0.5813731837    0.9089125708
117300448 77   1.2324e+13  0.581200315     2.788450245
115106045 77   1.2264e+13 0.5802555794     2.598054568
115866259 77   1.2197e+13  0.579196976     1.644627609
116846602 77   1.2197e+13  0.579196976    0.2302854448
117231530 77   1.2153e+13 0.5784996632    0.4394445081
114993797 77   1.2128e+13 0.5781027126     1.512803393
116883420 77   1.2107e+13 0.5777688524    0.7401680011
115106438 77   1.2065e+13  0.577099972   -0.2846879944
115143033 77   1.1985e+13  0.575821607     3.351314224
115332599 77   1.1983e+13 0.5757895751     2.451144111
117116625 77   1.1974e+13 0.5756453874     4.177768687
115671017 77   1.1928e+13 0.5749072974      1.69169647
116161735 77   1.1862e+13 0.5738449768     1.772224048
116008641 77    1.185e+13 0.5736514045     1.867390316
116395749 77   1.1821e+13 0.5731830647    0.3283120354
