132185466 87   3.1576e+13 0.7952938955    0.2454606548
134662538 87   3.1559e+13 0.7951511455     2.881426331
134136087 87   3.1557e+13  0.795134348      1.07940671
133976741 87   3.1547e+13 0.7950503499     1.302953519
132634828 87   3.1511e+13 0.7947478097    0.3151253735
132833286 87   3.1486e+13 0.7945375768     0.754356629
134420360 87   3.1467e+13 0.7943777253    0.7064312853
134662874 87   3.1454e+13 0.7942683161     1.511939658
132631868 87   3.1411e+13 0.7939062094     2.374438473
133527452 87   3.1393e+13 0.7937545317     3.849686551
133196444 87   3.1368e+13 0.7935437721    0.7174007167
132181044 87   3.1368e+13 0.7935437721    0.3372182678
133611927 87   3.1357e+13 0.7934510024     1.951943465
133238280 87   3.1291e+13 0.7928939279      1.58987869
133608887 87   3.1282e+13 0.7928179026     2.197306462
132788900 87   3.1278e+13 0.7927841088    0.8954329648
134173764 87   3.1258e+13 0.7926150969    0.7177512321
133725112 87   3.1243e+13 0.7924882907      1.57005536
132507984 87   3.1224e+13 0.7923276112     2.935879503
133034838 87   3.1122e+13 0.7914638997     1.771096269
134217956 87   3.1087e+13 0.7911670933     4.983711163
132995727 87   3.1086e+13 0.7911586098     2.480596463
132593231 87   3.1085e+13 0.7911501262    0.6470913977
133644766 87   3.1004e+13 0.7904623464     3.655452978
132679569 87    3.097e+13 0.7901732918    0.9509767451
132793930 87   3.0964e+13 0.7901222602    0.1605279361
132345653 87   3.0955e+13 0.7900457004     3.979734718
134136609 87   3.0936e+13 0.7898840255    0.6616841702
132680744 87   3.0936e+13 0.7898840255     2.120266094
132550328 87   3.0925e+13  0.789790394     3.700656733
133933791 87   3.0917e+13 0.7897222844     0.481712434
132955813 87   3.0905e+13  0.789620098    0.4791268638
134343018 87   3.0895e+13 0.7895349224     1.149498609
132184789 87   3.0891e+13  0.789500847    0.6015354598
132149382 87   3.0889e+13 0.7894838082      1.75878936
132510544 87   3.0884e+13  0.789441208     1.003055767
133156637 87   3.0875e+13 0.7893645161    0.1917435567
133810879 87    3.084e+13 0.7890661279     2.099119024
132145245 87   3.0832e+13 0.7889978932     1.344324303
132108703 87   3.0829e+13 0.7889723022    -3.220168224
132182144 87   3.0826e+13 0.7889467095     2.779446502
134659718 87   3.0826e+13 0.7889467095     1.947645375
132669985 87   3.0786e+13 0.7886053144    -2.640137479
133605597 87   3.0755e+13 0.7883405299     2.218729741
133648890 87    3.075e+13  0.788297806     2.364487832
133611243 87   3.0723e+13 0.7880670171     1.453396674
133766486 87   3.0722e+13 0.7880584668    0.2616203677
132266515 87   3.0716e+13 0.7880071609    0.6331184371
133198178 87   3.0716e+13 0.7880071609    0.8107849165
132110681 87   3.0712e+13 0.7879729533     1.852150733
132183138 87    3.071e+13 0.7879558483     6.019096478
134215739 87   3.0657e+13 0.7875022967     3.322044552
134176535 87   3.0656e+13 0.7874937342    -2.326097853
132548442 87   3.0616e+13 0.7871510774  -0.04026830476
133361492 87   3.0612e+13 0.7871167953     1.020491249
133612267 87   3.0603e+13 0.7870396496    0.3994642912
133157410 87     3.06e+13 0.7870139311    0.1179590098
132427204 87   3.0597e+13 0.7869882108     1.710437212
133564473 87   3.0574e+13 0.7867909664     3.244804479
132713137 87   3.0572e+13   0.78677381    -1.681327947
134661999 87    3.057e+13 0.7867566529     2.299056912
134336901 87   3.0566e+13 0.7867223364     3.284972704
133162481 87   3.0562e+13 0.7866880169     2.983499286
132676605 87 3.053033e+13 0.7864161868    -1.024332033
132428846 87   3.0519e+13 0.7863188934   -0.4068811999
133277950 87   3.0481e+13 0.7859924025     2.833008885
132148650 87   3.0466e+13 0.7858634498    -3.261465772
134254763 87   3.0434e+13 0.7855882092      0.63475268
133690730 87   3.0431e+13 0.7855623955     3.491698639
132105623 87   3.0422e+13 0.7854849442    0.3961661886
134094594 87   3.0392e+13  0.785226663     1.480015816
132591167 87   3.0345e+13 0.7848216804     2.687757555
132789772 87   3.0283e+13 0.7842868078     2.096120043
134177675 87   3.0222e+13 0.7837598493    0.5494310904
132303887 87   3.0216e+13  0.783707979    0.8404370972
134056103 87   3.0209e+13  0.783647455     -1.89041704
132513146 87   3.0204e+13 0.7836042179     1.118565439
134541933 87   3.0196e+13 0.7835350285     3.573995884
133403776 87   3.0177e+13 0.7833706548     1.413924615
132265846 87   3.0171e+13 0.7833187329     10.15644027
133162247 87    3.015e+13 0.7831369523     2.607331625
133035365 87   3.0148e+13 0.7831196354     4.560473628
133611871 87   3.0136e+13 0.7830157183   -0.2301484801
133848896 87   3.0134e+13 0.7829983961   -0.3283261868
132707966 87    3.013e+13 0.7829637494      1.85103945
133976224 87   3.0123e+13 0.7829031102     2.905703274
133609124 87   3.0106e+13 0.7827558047      2.03634249
133075956 87   3.0104e+13  0.782738471    0.5743583948
133610437 87   3.0094e+13 0.7826517909    0.6730072537
132675683 87    3.002e+13 0.7820097607     3.524401307
132829413 87   3.0009e+13 0.7819142337   -0.0572038752
133889031 87   3.0005e+13 0.7818794909   -0.4640531792
133809925 87   3.0004e+13 0.7818708047     1.690469866
133610126 87   2.9983e+13 0.7816883499     3.305988749
133117274 87   2.9965e+13 0.7815318923     1.019870079
132509536 87   2.9951e+13 0.7814101597     1.772351197
132593109 87   2.9944e+13 0.7813492792    0.7605749412
134094938 87   2.9887e+13 0.7808531842     4.325770172
133977573 87   2.9886e+13 0.7808444752     2.129717973
132111028 87   2.9872e+13 0.7807225281     5.247845711
134056924 87   2.9825e+13 0.7803128555    0.9089928559
134625867 87   2.9821e+13 0.7802779699     2.045411477
132347607 87   2.9819e+13 0.7802605259    0.6337801317
134256629 87   2.9809e+13 0.7801732943    0.2715100523
133237515 87   2.9806e+13  0.780147121     3.526630839
134462653 87   2.9801e+13  0.780103495  -0.07996346299
134343317 87   2.9791e+13 0.7800162283     2.829533167
134137224 87   2.9785e+13 0.7799638588    0.4444694498
132305237 87   2.9784e+13 0.7799551299     2.144181377
134582372 87   2.9777e+13  0.779894022     2.774286982
132468122 87   2.9727e+13 0.7794572582    0.6800406528
133609158 87   2.9724e+13 0.7794310368     3.640782124
133323604 87   2.9699e+13 0.7792124565     1.462748225
134500151 87   2.9668e+13 0.7789412465     1.253501196
133650878 87   2.9651e+13 0.7787924383     1.884941897
132224411 87   2.9641e+13 0.7787048774      4.27251039
134662653 87   2.9612e+13 0.7784508396     1.039688586
133526059 87   2.9602e+13 0.7783632018    0.5669748457
133768744 87   2.9579e+13 0.7781615601     1.186415237
134378435 87   2.9572e+13 0.7781001702     1.485965561
133933565 87   2.9566e+13 0.7780475425   0.07665370452
132512295 87   2.9555e+13 0.7779510399     1.585144565
133724843 87   2.9533e+13  0.777757963    0.4321192617
132549697 87   2.9531e+13 0.7777404057     1.473461373
132472022 87   2.9527e+13 0.7777052889     2.195102675
132467679 87   2.9522e+13 0.7776613885     3.212587521
133977950 87   2.9519e+13 0.7776350458     1.380819783
134336833 87   2.9512e+13 0.7775735727      6.19777176
132748659 87   2.9507e+13 0.7775296574     3.270354598
132917060 87   2.9491e+13  0.777389095    0.6023354496
133564805 87   2.9472e+13 0.7772221111    0.8677011109
134255376 87   2.9461e+13 0.7771254034      1.10021752
134056482 87   2.9458e+13 0.7770990244     2.977443755
132995487 87   2.9447e+13 0.7770022861    -0.180926934
133161984 87   2.9447e+13 0.7770022861     1.378896659
134218833 87   2.9429e+13  0.776843935     5.297925438
134583082 87   2.9421e+13  0.776773536    0.7596304658
133767197 87   2.9416e+13 0.7767295302    0.8229979692
134296976 87   2.9409e+13 0.7766679136     1.473343497
132114878 87   2.9402e+13 0.7766062873     2.175681583
134095627 87   2.9366e+13 0.7762891972     2.882167005
134054817 87   2.9308e+13 0.7757777844     2.526185156
132428672 87   2.9293e+13 0.7756454127     1.397544819
132469200 87   2.9283e+13 0.7755571397     2.006964116
132746590 87   2.9283e+13 0.7755571397     2.236600038
132874394 87   2.9273e+13 0.7754688467     4.894146697
132348064 87   2.9267e+13 0.7754158612    0.4717486365
134581611 87   2.9262e+13 0.7753717011     1.288658203
132307679 87   2.9235e+13 0.7751331497     7.429998656
134216266 87   2.9234e+13 0.7751243116    0.8005095387
132681059 87   2.9207e+13 0.7748856078     1.354179761
133811728 87   2.9164e+13  0.774505146     1.478701624
134052250 87   2.9149e+13 0.7743723387    0.4037212651
134625206 87   2.9111e+13 0.7740356897     1.106653198
132957984 87   2.9104e+13 0.7739736435   0.05823451933
132226714 87   2.9102e+13 0.7739559142     11.17705491
132467341 87   2.9102e+13 0.7739559142       2.1496882
132146339 87   2.9075e+13 0.7737164888    0.6980214685
132346585 87   2.9071e+13 0.7736810057     3.074631681
133118012 87   2.9047e+13 0.7734680391     4.253035148
132955916 87   2.9031e+13 0.7733259962    0.4042965236
134342589 87   2.9018e+13 0.7732105479     2.346537063
133974302 87   2.9007e+13  0.773112834    0.0415939851
134458075 87   2.9002e+13 0.7730684104    0.5033477527
134377237 87      2.9e+13 0.7730506395      2.32618839
132115009 87   2.8991e+13 0.7729706605   -0.3728615975
134579489 87   2.8982e+13 0.7728906649     3.505035935
132109639 87   2.8964e+13  0.772730624     1.256791889
132510372 87   2.8943e+13 0.7725438258   -0.7996443835
132227691 87   2.8935e+13 0.7724726409     1.762851986
133647591 87   2.8876e+13  0.771947246   -0.5733369247
132789600 87   2.8851e+13 0.7717244052     2.048757917
132344010 87   2.8821e+13 0.7714568263     2.270988589
132151177 87   2.8801e+13 0.7712783371     2.327084757
134582998 87   2.8794e+13 0.7712158464      2.56500816
132634222 87   2.8792e+13   0.77119799     2.215012349
134010409 87   2.8778e+13 0.7710729724     2.671221911
132347686 87   2.8754e+13 0.7708585621     1.123111541
132346769 87   2.8749e+13 0.7708138783     1.199928439
134257486 87   2.8735e+13  0.770688736    0.5516401743
133811590 87    2.873e+13 0.7706440325    0.9731256183
133978189 87   2.8708e+13 0.7704472754     1.208646979
133612206 87   2.8695e+13 0.7703309625    0.1555811712
134544771 87   2.8621e+13  0.769668204     0.279431142
134052878 87   2.8605e+13 0.7695247548    0.8514628227
132634527 87   2.8602e+13 0.7694978521    0.5724511571
132471471 87   2.8555e+13 0.7690761306   -0.1795171794
132471263 87   2.8533e+13 0.7688785701     1.362591788
134340324 87   2.8526e+13 0.7688156887     1.948276341
133443247 87   2.8522e+13 0.7687797518    0.3281520315
134178284 87   2.8511e+13  0.768680908     1.531143223
132508392 87    2.851e+13  0.768671921     3.001333822
133443844 87    2.851e+13  0.768671921     3.121707644
133481962 87   2.8502e+13  0.768600017      2.95339972
134174318 87   2.8497e+13 0.7685550701      1.59880983
132681106 87   2.8476e+13 0.7683662359     4.249678285
133279203 87   2.8447e+13 0.7681053122     3.062398635
132591691 87   2.8425e+13 0.7679072518   -0.3446650163
134626134 87     2.84e+13 0.7676820591     1.396484371
134417005 87   2.8368e+13 0.7673936194    0.7076199965
134294676 87   2.8354e+13 0.7672673588    0.2620290834
133725407 87   2.8354e+13 0.7672673588     1.696977302
132388818 87   2.8353e+13 0.7672583386    0.1568363371
132181222 87   2.8346e+13 0.7671951913     3.545542143
132304587 87   2.8332e+13 0.7670688654     1.603165698
132151903 87   2.8324e+13 0.7669966605     1.953670918
132151533 87   2.8309e+13 0.7668612396     3.332439633
133692055 87   2.8304e+13 0.7668160887    0.3165271434
134095169 87     2.83e+13 0.7667799641     1.279185844
133321257 87   2.8247e+13  0.766300992    0.9929439177
133527834 87   2.8243e+13 0.7662648189     2.374409938
132344558 87   2.8187e+13 0.7657580358    0.7651999989
132681217 87   2.8184e+13 0.7657308678     1.643419293
134174088 87   2.8149e+13 0.7654137649     2.598899002
132911353 87   2.8147e+13 0.7653956368     1.063069107
133404481 87   2.8127e+13 0.7652143085     1.785498854
132712465 87   2.8119e+13 0.7651417532     2.154149151
132466075 87   2.8101e+13 0.7649784532    0.1849674018
132589820 87   2.8093e+13 0.7649058531     2.206029023
134217423 87   2.8088e+13  0.764860471    0.7889201048
132183585 87   2.8078e+13 0.7647696907    0.4349563563
134460835 87   2.8075e+13 0.7647424524     2.048758224
134299031 87   2.8068e+13 0.7646788888     3.125198167
134377761 87    2.806e+13 0.7646062318     1.327972648
133075165 87   2.8059e+13 0.7645971487     5.605605805
133724155 87   2.8019e+13 0.7642336476    0.9106346014
134094190 87   2.8019e+13 0.7642336476    0.5658624272
133978102 87   2.8016e+13 0.7642063711     1.437447784
134457736 87   2.8014e+13 0.7641881857    0.6316246782
132790503 87   2.8013e+13 0.7641790926     4.660109407
132713053 87   2.8009e+13 0.7641427183   0.02035793414
133647900 87   2.8006e+13 0.7641154353     4.146560757
132953379 87   2.8003e+13 0.7640881503    0.7879795284
132149166 87   2.7993e+13 0.7639971864     4.682156976
132228093 87   2.7992e+13 0.7639880888     1.312678641
134663489 87    2.799e+13  0.763969893     1.132396849
132152541 87   2.7981e+13  0.763888001     3.621985518
132348475 87   2.7973e+13 0.7638151935     3.106333944
132145582 87   2.7933e+13 0.7634509472     1.698654103
133693345 87   2.7908e+13 0.7632231167    0.2789709758
133646082 87   2.7907e+13 0.7632140006       1.0348265
132795043 87   2.7891e+13 0.7630681142    0.7080246966
134216008 87   2.7858e+13 0.7627670471     3.838003718
133279257 87   2.7847e+13 0.7626666386    0.5088393242
132791071 87   2.7821e+13 0.7624292042     0.929473234
132227958 87   2.7803e+13 0.7622647398     1.193825024
132789848 87   2.7792e+13 0.7621641989     2.257205075
132636004 87   2.7742e+13   0.76170686     2.993473783
132712099 87   2.7738e+13 0.7616702492     1.069955076
133239017 87    2.771e+13 0.7614138747     1.515910586
132388722 87   2.7675e+13 0.7610931636   -0.1202710056
134009893 87   2.7667e+13 0.7610198202     1.182041807
132267428 87    2.763e+13 0.7606804232   -0.2647118272
132874114 87   2.7626e+13 0.7606437135     1.675639095
132427812 87   2.7601e+13 0.7604141974    0.5909163699
133161796 87   2.7586e+13 0.7602764212    0.2869550723
132306767 87   2.7532e+13 0.7597800131     3.360617134
133609686 87    2.752e+13 0.7596696121     1.318123842
132228809 87   2.7499e+13  0.759476333     1.932880937
133035009 87   2.7482e+13 0.7593197969     1.877664965
132149291 87   2.7453e+13 0.7590526156   0.09466510462
132114731 87   2.7448e+13 0.7590065309     1.545667971
133118616 87   2.7422e+13    0.7587668     2.613998641
132307756 87   2.7392e+13  0.758489999     2.716465309
133162082 87   2.7387e+13 0.7584438458      1.12420234
133442564 87   2.7363e+13 0.7582222325     4.640317451
133483424 87   2.7355e+13 0.7581483326   -0.6806838552
134055261 87   2.7351e+13 0.7581113772     3.506025539
132792163 87   2.7351e+13 0.7581113772     2.825989809
132711162 87   2.7328e+13  0.757898814     2.884141826
133361214 87   2.7321e+13 0.7578340972     1.115910074
133403583 87   2.7315e+13 0.7577786168     1.085415857
133399628 87   2.7307e+13 0.7577046303  0.006337736268
134011608 87   2.7307e+13 0.7577046303    0.9368848809
132958072 87   2.7298e+13 0.7576213783     5.978404269
132428763 87   2.7295e+13 0.7575936235    0.6593228475
132679431 87   2.7294e+13 0.7575843715     2.409473525
132428279 87   2.7279e+13 0.7574455639     2.837267382
134378347 87   2.7269e+13 0.7573529972     1.103206808
134177003 87    2.726e+13 0.7572696678     1.304289144
132713306 87   2.7249e+13 0.7571677958     1.236759428
132992145 87   2.7229e+13 0.7569825039    0.2761464632
132264421 87   2.7222e+13 0.7569176302      1.68363996
134626021 87    2.722e+13 0.7568990929   -0.1276653228
133484776 87   2.7218e+13 0.7568805546      2.86516297
132513272 87   2.7212e+13 0.7568249343     2.641458928
133848915 87   2.7185e+13 0.7565745419     5.065723771
134295617 87   2.7182e+13 0.7565467103     4.204366919
133157068 87   2.7177e+13 0.7565003197    0.2348621754
134174516 87   2.7152e+13 0.7562682815     3.251571563
133198098 87   2.7089e+13 0.7556829127     1.197634717
133606644 87   2.7085e+13 0.7556457158     1.232647094
133604923 87   2.7084e+13  0.755636416    0.7841726116
134219006 87   2.7072e+13 0.7555248006    0.8329065865
133404405 87   2.7065e+13 0.7554596764     3.845754268
134011228 87   2.7052e+13 0.7553387016     1.249450232
134176753 87    2.704e+13 0.7552269981     7.020839749
133524125 87   2.7006e+13 0.7549103254     2.200158497
134298928 87   2.6988e+13 0.7547425676      2.13170282
134336088 87   2.6978e+13 0.7546493365     1.303356377
133403470 87   2.6978e+13 0.7546493365     5.347353322
132591974 87   2.6969e+13 0.7545654089    0.6756017721
132916978 87   2.6952e+13  0.754406828     2.818558377
133564263 87   2.6949e+13 0.7543788362     2.796412474
132116115 87   2.6942e+13 0.7543135139     1.004922957
133650260 87    2.694e+13 0.7542948483     1.540883198
132228473 87   2.6908e+13 0.7539960733      2.29201031
134498018 87   2.6881e+13 0.7537437976     1.268117784
132181735 87   2.6867e+13 0.7536129214     2.212497593
133037332 87   2.6854e+13 0.7534913528     2.512899467
132471954 87   2.6839e+13 0.7533510326     1.725542224
132794478 87   2.6819e+13 0.7531638577      1.57918749
133162181 87   2.6812e+13 0.7530983245     2.252742412
133851503 87   2.6799e+13 0.7529765897    0.9326689899
132996877 87   2.6784e+13 0.7528360775     2.449938868
134136770 87   2.6776e+13 0.7527611162      1.61483124
134177463 87   2.6711e+13 0.7521515017     1.116885123
133563966 87   2.6692e+13 0.7519731199     2.344532781
133693406 87   2.6687e+13 0.7519261632     2.241208395
133932071 87   2.6682e+13 0.7518792007    0.9726689513
133036517 87   2.6647e+13 0.7515502987     3.827870683
133564916 87   2.6613e+13 0.7512305181     4.450842555
133769774 87    2.661e+13 0.7512022891   -0.9070986984
134096071 87   2.6592e+13 0.7510328704    -0.843753882
132183986 87   2.6558e+13 0.7507126487     1.114376807
133279726 87   2.6555e+13 0.7506843807    0.8376148283
132794574 87   2.6515e+13 0.7503072708    0.4060190952
134417680 87   2.6514e+13 0.7502978381    0.1193371642
132833428 87   2.6511e+13 0.7502695389    0.6013630282
134343605 87   2.6498e+13 0.7501468842    0.7914773376
132343693 87   2.6474e+13 0.7499203392     1.300457288
133116834 87   2.6438e+13  0.749580265    0.4310092542
134136906 87   2.6399e+13 0.7492115026     4.746439658
133527250 87   2.6369e+13 0.7489275921     1.803331688
133525561 87   2.6328e+13 0.7485392325     1.611928518
133810567 87   2.6325e+13 0.7485108001    0.6932228794
133850479 87   2.6316e+13   0.74842549     1.370764922
133971582 87   2.6284e+13 0.7481220076    -1.430214309
132469884 87   2.6266e+13 0.7479511905     5.635595306
134217349 87   2.6253e+13  0.747827774     3.075774174
133159247 87   2.6236e+13 0.7476663218     2.255803712
133771629 87    2.622e+13  0.747514303     5.816389261
132833330 87   2.6206e+13 0.7473812358    0.4385152002
133563830 87   2.6193e+13  0.747257631    0.4442142736
134419769 87   2.6188e+13 0.7472100798    0.5159507479
134624810 87   2.6173e+13 0.7470673899     2.239515985
134135585 87   2.6173e+13 0.7470673899     2.239319036
133564361 87   2.6162e+13  0.746962716    0.7861165471
133933679 87   2.6157e+13 0.7469151272      2.87081231
134342755 87   2.6155e+13   0.74689609    0.7601946836
132712384 87    2.615e+13 0.7468484927     1.318636672
134134728 87   2.6114e+13 0.7465056133    0.9251748192
134624173 87   2.6104e+13 0.7464103131     2.067151126
133851163 87   2.6076e+13 0.7461433429     1.296783389
132183370 87   2.6025e+13 0.7456565844     7.224660816
132678569 87   2.6024e+13 0.7456470338     2.962587644
132993180 87    2.599e+13 0.7453221664     2.703243114
132428087 87    2.599e+13 0.7453221664     3.867508075
133278187 87   2.5983e+13 0.7452552467     3.223619751
134462938 87    2.592e+13 0.7446524285    0.8308966731
133444173 87   2.5915e+13  0.744604544     2.336690676
132113268 87   2.5888e+13  0.744345861    0.6017637399
132305688 87   2.5879e+13 0.7442595934    0.4639847977
133526923 87   2.5874e+13 0.7442116582     1.778091578
134420801 87   2.5871e+13 0.7441828942     2.783804356
133117886 87   2.5861e+13 0.7440869981    0.7293607819
133526993 87    2.586e+13 0.7440774071    0.6499922323
133650462 87   2.5857e+13 0.7440486327     3.939709646
132996422 87   2.5856e+13 0.7440390407      0.70094314
133526657 87   2.5844e+13 0.7439239179     1.408363541
132425467 87   2.5834e+13 0.7438279549     1.411452046
132267255 87   2.5814e+13 0.7436359547    0.8243942692
133806955 87   2.5799e+13 0.7434918895     2.298121749
133851596 87   2.5777e+13 0.7432804927     1.370402674
132916761 87   2.5772e+13 0.7432324313     2.952418921
134626653 87   2.5766e+13 0.7431747493     4.215889695
133359953 87   2.5756e+13 0.7430785927     5.911739618
134257276 87   2.5754e+13 0.7430593584     2.741275561
132184347 87   2.5746e+13 0.7429824113    0.2405456692
133772713 87   2.5742e+13 0.7429439317     4.416387061
134500392 87   2.5742e+13 0.7429439317     2.061308277
133934784 87   2.5727e+13 0.7427995979    0.7687801723
132748424 87   2.5709e+13 0.7426263232    0.8356049933
133325059 87   2.5704e+13  0.742578177      2.22338666
132152429 87   2.5687e+13 0.7424144332    0.8679473021
132306883 87   2.5682e+13 0.7423662595     1.971217607
133161625 87   2.5677e+13 0.7423180796     4.646766583
132149733 87   2.5655e+13 0.7421060135     1.483706602
133118288 87   2.5644e+13 0.7419999349    0.5340790197
133848270 87   2.5638e+13 0.7419420611     1.250794865
132833478 87   2.5632e+13 0.7418841783    0.8549832326
134626354 87   2.5606e+13 0.7416332483   -0.2029543865
133443014 87   2.5603e+13 0.7416042839     1.062642695
134622713 87   2.5591e+13 0.7414884037     2.878301135
134622886 87   2.5573e+13 0.7413145155     2.497936495
132112528 87   2.5536e+13 0.7409568221     6.339288698
133889850 87   2.5519e+13 0.7407923607    0.6189522026
134545375 87    2.551e+13 0.7407052633     1.583045815
133693606 87   2.5508e+13 0.7406859055    0.7177633374
133197683 87   2.5505e+13  0.740656867      1.42946257
134376242 87   2.5465e+13 0.7402694688      2.44913834
132834779 87   2.5457e+13 0.7401919404    0.7993006144
132429132 87   2.5451e+13 0.7401337835     3.198083408
132673632 87   2.5427e+13 0.7399010645     3.532897145
133771787 87   2.5416e+13 0.7397943527     2.697454412
134339808 87   2.5387e+13 0.7395128738   -0.4609933312
132150896 87   2.5358e+13 0.7392311805     3.809607169
134462433 87   2.5353e+13  0.739182591     1.695572992
132388440 87   2.5353e+13  0.739182591     2.199421749
134622517 87   2.5327e+13 0.7389298224    0.4530410818
133851293 87   2.5303e+13 0.7386963441     2.606167205
134341248 87   2.5295e+13 0.7386184851    0.2069158638
133973924 87   2.5295e+13 0.7386184851       5.2966604
133528233 87   2.5286e+13 0.7385308742    0.3348530162
133036088 87   2.5255e+13  0.738228944     1.239646697
133651244 87   2.5242e+13 0.7381022546    0.8377443291
133934188 87   2.5242e+13 0.7381022546     3.611772425
133443756 87   2.5233e+13 0.7380145211    0.5740767455
133402369 87   2.5228e+13 0.7379657712     2.050017887
134096237 87   2.5215e+13 0.7378389914     1.995113543
134543491 87   2.5209e+13 0.7377804629     3.492633288
132389123 87   2.5169e+13 0.7373900357     1.766537939
133769582 87   2.5128e+13 0.7369894182     1.327529618
133443453 87   2.5105e+13 0.7367644908     1.824356391
134055634 87   2.5079e+13 0.7365100595     2.176572217
133159280 87   2.5071e+13 0.7364317375    -1.229864618
133929863 87   2.5066e+13 0.7363827779     0.971811599
134093852 87   2.5052e+13 0.7362456562    0.5562830846
132675483 87   2.5038e+13 0.7361084833     1.121609819
133613145 87   2.5033e+13 0.7360594807   0.04869834809
133726516 87   2.5015e+13  0.735883017     4.407554138
132915220 87   2.5015e+13  0.735883017     5.021469445
133610707 87      2.5e+13 0.7357358992     6.237658588
133524279 87   2.4952e+13 0.7352647265     1.843591192
133852277 87   2.4928e+13 0.7350289136     4.346335835
132506674 87   2.4926e+13 0.7350092557    0.7013761731
132347043 87   2.4923e+13 0.7349797669     1.085018038
132675527 87   2.4915e+13 0.7349011184     6.523274731
132424981 87   2.4897e+13 0.7347240978      2.51486294
132228361 87   2.4887e+13 0.7346257161    0.4979792745
133523951 87   2.4852e+13 0.7342811726     2.111618408
132389768 87    2.485e+13 0.7342614746     5.638369919
133770167 87   2.4846e+13 0.7342220755     1.024446907
133524020 87   2.4842e+13 0.7341826722    0.2654004691
132794124 87    2.484e+13 0.7341629689     1.370985227
134173015 87   2.4832e+13 0.7340841453     1.355143294
134176044 87   2.4812e+13 0.7338870122     6.064462936
133528693 87   2.4798e+13  0.733748956     2.041005167
132469445 87   2.4796e+13 0.7337292295     1.795254614
132265435 87    2.479e+13 0.7336700434    0.8168480857
132267754 87    2.478e+13 0.7335713788    0.9884955449
134544690 87   2.4779e+13 0.7335615109     1.320254246
132224447 87   2.4779e+13 0.7335615109     2.387735624
132870453 87   2.4774e+13 0.7335121673     5.252148384
134218937 87   2.4733e+13 0.7331072993     2.712837943
132995083 87   2.4728e+13 0.7330578945     1.915492524
134662450 87   2.4709e+13 0.7328700957     1.368271677
133485230 87   2.4691e+13 0.7326920922    0.4452793638
132149037 87   2.4685e+13 0.7326327384     3.623389441
133691295 87   2.4664e+13 0.7324249246     1.787100463
133037823 87   2.4662e+13 0.7324051267      3.22380206
134053907 87   2.4626e+13 0.7320485805     1.532882901
132184886 87   2.4614e+13 0.7319296546   0.04985808535
132746894 87    2.461e+13  0.731890004    -3.571141394
133978785 87   2.4599e+13 0.7317809428      2.62062132
134337210 87   2.4597e+13   0.73176111     2.060810344
132874666 87    2.458e+13 0.7315924877   0.09175939934
132513194 87   2.4573e+13 0.7315230324     1.483931045
132681575 87   2.4569e+13 0.7314833377     2.465442816
133974483 87   2.4566e+13 0.7314535639    0.5983262236
134258425 87   2.4555e+13 0.7313443725     1.392891815
134627143 87   2.4542e+13  0.731215286     1.057720849
134663820 87   2.4533e+13 0.7311258917   -0.1259439147
134418313 87   2.4531e+13 0.7311060234     1.132550863
134499897 87   2.4531e+13 0.7311060234      3.17615105
132386115 87   2.4531e+13 0.7311060234     2.449249813
132511504 87   2.4521e+13 0.7310066654     2.259822349
132913787 87   2.4509e+13 0.7308874001    0.2555879619
133648642 87   2.4507e+13 0.7308675188     1.586735125
132227155 87   2.4478e+13 0.7305791178     4.346030115
134457216 87   2.4471e+13 0.7305094697   -0.7341615601
134132412 87   2.4461e+13 0.7304099493    0.3045651692
133236645 87   2.4447e+13 0.7302705752    0.6018369988
132592415 87   2.4445e+13 0.7302506603    0.7972008847
134627749 87   2.4444e+13 0.7302407024     0.668243175
133565318 87   2.4433e+13 0.7301311479     2.369412258
132910975 87   2.4424e+13 0.7300414879     1.355143294
132390174 87   2.4398e+13 0.7297823464   -0.5880481146
134258015 87   2.4372e+13 0.7295230207     1.163590371
133279376 87   2.4369e+13 0.7294930866      0.24391472
133118346 87   2.4363e+13 0.7294332111     1.073117461
133319072 87   2.4348e+13 0.7292834793     1.470060457
133481012 87   2.4319e+13 0.7289938235    0.7832909186
132680610 87   2.4306e+13  0.728863903     5.251866831
133238684 87   2.4291e+13 0.7287139372     2.488702532
132184975 87   2.4274e+13 0.7285439012     3.802503682
133978289 87   2.4272e+13 0.7285238918    0.6150773776
134094007 87   2.4265e+13 0.7284538501     3.225777162
133441477 87   2.4261e+13 0.7284138202     7.628307233
134661394 87   2.4259e+13 0.7283938036     -1.31609411
132832152 87   2.4248e+13 0.7282836927  -0.08879694589
133527631 87   2.4245e+13 0.7282536566     1.273542673
133196595 87   2.4237e+13 0.7281735484    0.2818839718
134137449 87   2.4219e+13 0.7279932405     1.053753023
133403937 87   2.4143e+13 0.7272309539     0.316334984
132185313 87   2.4125e+13  0.727050178     3.042475069
133772303 87   2.4121e+13 0.7270099934     1.105173628
132469148 87   2.4112e+13 0.7269195618     1.052787243
134375709 87   2.4108e+13 0.7268793627    0.3850158082
134501621 87   2.4092e+13  0.726718522    0.8589498131
133324586 87   2.4086e+13 0.7266581884     1.073898638
133613518 87   2.4078e+13  0.726577728     5.308301459
133650064 87   2.4045e+13 0.7262456402     2.585639076
134343666 87   2.4013e+13 0.7259233254    0.4636035745
132468499 87    2.401e+13 0.7258930937     1.395669282
