114954422 77 8.097217031e+13   1.30523091 0.3699747476  2.002815885
116960220 77 5.138799093e+13  1.145158769 0.8361652748  1.392748056
115711303 77 6.581514588e+13  1.332279563 0.7416736573   1.96082609
116122893 77 9.045297727e+13  1.266138017 0.9821860609  1.694928968
115482449 77 4.921610107e+13  0.901230758 0.6367704676   1.30070471
117188019 77 5.330418796e+13  1.106395683  0.864622847  1.414265528
115302364 77 5.404141747e+13  1.094631626  0.746335554  1.481659529
115674425 77 4.903809742e+13  1.035711869  0.589074381  1.610136136
115456642 77 5.169288693e+13  1.047868103 0.7781940481  1.451799013
115028260 77 5.217292433e+13  1.193556906 0.8336611978  1.499722014
116397173 77 7.254711853e+13  1.394121229 0.9919364103  1.779175983
115064913 77 4.781946753e+13  1.122628415 0.6361981106  1.567327074
116047168 77 4.453921191e+13 0.9935488191 0.7116213513  1.311661456
114931920 77 6.521394059e+13  1.405519885  1.091450019  1.838480697
115860108 77 4.520951968e+13  1.043009526 0.7003461391  1.362488597
116770622 77 4.692345222e+13  1.096589025 0.7748295679  1.448090642
116510935 77 4.411096729e+13 0.9603781817 0.6981676921  1.167038331
114918919 77 2.763363555e+13  1.170248063 0.2988630026  1.729917294
117075963 77  4.86527863e+13  1.007887119 0.7482929683  1.322696252
115294594 77 4.666857716e+13  1.040303618 0.4773507629  1.378606162
116123135 77 6.790116874e+13  1.176335949 0.5682796896  1.557313902
114990889 77 4.641342951e+13  1.122829838 0.7889392003  1.319129001
115028876 77 3.881079276e+13  0.947714211 0.5644424542  1.169282884
117268076 77 4.164222295e+13  1.084481738 0.8372026428  1.242659383
116660605 77 4.441872552e+13  1.101886572 0.8643805773  1.359700718
115714589 77 3.635295216e+13 0.9587663922 0.5480493485  1.216716919
115468955 77 1.286757855e+14  1.290257397 0.1361887801  1.948773747
115461481 77 4.690082695e+13  1.258679295 0.7181666475  1.616313345
115454144 77 4.437143052e+13  1.206781998 0.8173870326  1.577625472
116400356 77 3.825415654e+13  0.884365631 0.6468645209  1.053871607
116403652 77 4.023264121e+13   1.08691621 0.8331444204  1.409174738
116352160 77 3.712139365e+13 0.9901600749 0.6959988665  1.369670967
115555527 77 3.747412982e+13 0.8941547356 0.6433191613  1.207453624
116467091 77 3.811785972e+13  1.097553132 0.7390571442  1.310982017
115862715 77 3.225259856e+13 0.8695162962 0.5500479489  1.136197036
116393848 77 3.895335924e+13  1.171634472 0.1937244561  1.753967038
117225563 77 3.408047524e+13 0.9862808928 0.7963465538  1.250527583
115786415 77 3.202389249e+13  0.900475402 0.6277468693  1.115854743
116664146 77 3.676388708e+13  1.046143818 0.7824063547  1.364791598
116401880 77 3.681786062e+13   1.03879288 0.8052831855  1.323625435
117269869 77 3.282954301e+13 0.9558275959 0.5138897398  1.391966427
116961288 77 3.508743617e+13 0.9580681036 0.7416163383  1.173274125
117273797 77 3.866808999e+13  1.063758633 0.8603432091   1.22886821
115634035 77 2.381105487e+13 0.9720855951 0.8208966752  1.105877363
114955916 77  3.98343819e+13 0.9106990463 0.4986401436   1.25838831
115631191 77 3.298996437e+13  0.920609236  0.571256481  1.138945018
116084537 77 3.705188227e+13  1.025235662 0.6993161379  1.278940692
116769221 77 3.448691237e+13 0.9828337145 0.8686131976  1.239784934
