142745291 87  7.61546569e+12  0.597607618   0.294946118 0.8683550234
142505772 87 7.849776964e+12 0.6496601243  0.4511521476 0.7734465844
142531410 87 1.026839815e+13 0.6351841112  0.1938813355 0.9373674076
143060775 87 7.165856547e+12 0.6967867339  0.2066311759 0.8777798011
142808157 87 6.233347763e+12 0.5380317912  0.3885279158 0.7389291076
143538692 87 6.346951164e+12 0.6272988113  0.2538309294  0.869984101
142566696 87 5.184816308e+12 0.4828231519   0.185016896  1.000393435
143535899 87 7.206217443e+12  0.653806562  0.1897366397  1.003544098
143475475 87 5.189382252e+12 0.5090501588  0.2453937525 0.8215026971
142532972 87 6.290711688e+12 0.6132043034  0.3519271065 0.8042962122
142902669 87 5.395309713e+12 0.5517338749  0.4086928496 0.7138316647
142217119 87 6.143425934e+12 0.5953411189  0.3396664266 0.7834713344
142085891 87 4.197925092e+12 0.3821095903  0.1405512937 0.7064530504
143056264 87 6.969248381e+12  0.603115048  0.3423903333 0.7854217893
143779847 87 6.979794347e+12 0.6329630966  0.5039178506 0.7892611223
143694781 87 7.015435966e+12 0.6738927159  0.5325912729 0.8415548064
143386553 87 6.343373372e+12 0.5563661772  0.3048196087 0.7586217746
143057278 87 5.632823963e+12 0.6209242192  0.2890329406 0.8896035399
143621168 87 4.961493965e+12 0.5125844973  0.3832401767 0.7188050301
142598313 87 5.925146573e+12 0.5681810005  0.4176671099 0.6850661594
142187017 87 6.228407003e+12 0.5510748333  0.3678733042  0.720053905
143504339 87 6.274662737e+12 0.5988710807  0.4374492435 0.7146737977
143175996 87 5.510224971e+12 0.5496466561  0.3189344095 0.7615439629
142408489 87 5.461669229e+12 0.5925174292  0.4236329724 0.8087919125
142847958 87   5.5224065e+12 0.5656641239  0.2106185395 0.8706995625
142107336 87 5.381901513e+12 0.5926444164  0.4206449255 0.8065866439
142340095 87 4.937267204e+12 0.4803334607  0.2910659223 0.6377999676
142340780 87 4.738631623e+12  0.651072883  0.3548551623 0.9390044352
143503751 87 5.730923601e+12 0.6130372093 0.07452940965 0.8920721001
142718061 87 5.210644556e+12 0.6064299775  0.1781456687 0.7881189586
142310339 87 5.019079372e+12 0.4673342988  0.1854634519  0.846818488
143816004 87 5.249216557e+12    0.5437222  0.4012693389 0.6951532083
143813201 87 5.369839244e+12 0.5716366225  0.1187410558 0.9160568424
142937238 87 5.820879504e+12 0.5721666023  0.1912589829 0.7176248582
141973815 87  4.90012632e+12 0.5450977606  0.3176878925 0.7631271701
142531043 87 5.358441423e+12 0.6199579135  0.3738699019 0.8757778589
143748804 87 4.702325557e+12 0.4752565512  0.2450724135 0.7592652768
142258206 87 4.990576299e+12 0.5605746385  0.4227970799 0.7034149693
142478077 87 5.373911112e+12 0.6023857525  0.4053896604 0.8692659936
142939906 87 4.146643412e+12 0.5106726045  0.1337138936   0.66938194
141993625 87 4.857039487e+12 0.6223314042  0.4868447716 0.8015737175
142160885 87 4.484284715e+12   0.56252971  0.2582019551 0.8889824762
143053983 87 1.159809291e+13 0.6329278124   0.167107492 0.8325716684
142386800 87 3.981383515e+12 0.4789004345  0.2617884395 0.6759840142
142600464 87 4.500214406e+12 0.5597807954  0.4511148501 0.6946282522
143603561 87 4.415778525e+12   0.50185866  0.3521319044 0.6782656476
142936115 87 1.179809146e+13 0.4899164049  0.1822603569 0.6840441476
142219676 87 4.221708887e+12 0.5166616466  0.4264720112 0.6062412659
142848741 87 4.212134035e+12 0.5227257757  0.3260970221 0.7172683396
142845026 87 4.230312624e+12 0.4641188457   0.176197294 0.6668096661
142532298 87  3.72219807e+12 0.5015216236   0.116285499 0.7945798305
142163013 87 4.256515688e+12 0.5052569097  0.3917025954 0.5991624455
143749665 87 4.484949162e+12 0.5098067709  0.3237382412 0.6808702456
143387347 87 3.921941063e+12 0.4475296457  0.3409078664 0.6184166826
143174908 87 4.570543567e+12 0.5518347429  0.3346216395 0.7665050818
142601483 87 3.970973845e+12   0.45575105  0.3557786664 0.5729882354
143565520 87 4.855608371e+12 0.5952004632  0.2474675625 0.8664714772
143474878 87 4.738018287e+12 0.5320029944  0.2087230017 0.7497060541
142340395 87 3.717649164e+12 0.4291832975  0.1812934931 0.6413960497
142277538 87 4.156678266e+12 0.5258382586  0.4027221216 0.6016632177
143023768 87  4.03210297e+12 0.4847200302  0.1693155199 0.6331509849
143566015 87 4.029019254e+12 0.5290718385  0.3211957125 0.7636026555
143807689 87  8.10419202e+12 0.5580278629  0.2579643085 0.7868383791
143442992 87 4.055000836e+12  0.551106392  0.4091261526 0.7356189455
143695483 87 3.932861846e+12 0.5017607006  0.2833428006 0.6674852392
142933999 87 3.518621729e+12  0.417294165  0.2962366896 0.5202686532
142967158 87  4.59122661e+12 0.4783521594  0.3820983524 0.5875877906
142965890 87 3.716950643e+12 0.5055699825  0.3930975838 0.6594256781
142774893 87 4.092448388e+12 0.5478756582  0.4056874156 0.6746687571
143299533 87 4.147921195e+12 0.4679191395  0.3678116531 0.6057528462
143539544 87 3.357689256e+12  0.406969852  0.2062935189 0.6069850561
143622279 87 3.476948976e+12 0.4504673683  0.3571870947 0.5534204821
142902908 87 4.205591788e+12 0.4890918918  0.3755036615 0.6241476852
143474228 87 3.226145785e+12 0.3410984704  0.1770208564 0.4585062527
142219176 87 4.659971319e+12 0.5383255096  0.2898209658 0.6582503745
142049285 87 3.862515649e+12 0.5623919138  0.3461118153 0.7087986011
142810215 87  3.57518491e+12 0.4770009156  0.3408678987 0.5711618276
142719147 87  3.61776063e+12 0.4684537438  0.2699054817 0.6126889136
