168238459 100 1.134312313e+15 3.124729028  2.435754578 3.812873025
166109306 100  9.99376278e+14  2.57690973  1.965416056 3.235481058
168544801 100 1.261432543e+15 3.297859318  2.776070695 3.905946987
166361190 100 1.058404796e+15 3.035259909  2.394792878 3.642029269
167379728 100 1.108326506e+15  3.12623485  2.455228464 3.909424506
168545005 100 9.791302028e+14  2.58058805   1.96835943 3.110650782
166564002 100 1.167799897e+15 3.280678418  2.154662652 4.069919948
167884185 100 1.155858115e+15 2.857335868   2.02197168 3.634882686
165451552 100 1.118828994e+15 3.231770086  2.265558328 4.057319972
167021700 100 9.116403779e+14  2.35283072  1.563078804 3.066205928
167379968 100 1.194448652e+15 3.329648216  1.641321495 4.360980365
165403038 100 9.561887217e+14 2.701309693  1.911788631 3.373865512
168137857 100 9.446918121e+14 2.783254164  1.970048513 3.564374114
165755164 100 1.068305397e+15 3.147393551  1.191604495 3.897721935
167833705 100 9.076801374e+14 2.839352081  2.054195707 3.447144637
165602081 100 9.318253921e+14 2.898670252  1.421845601 3.955079028
168493975 100 9.801769624e+14  2.67221371  1.701983768 3.408595813
166513692 100 7.972906151e+14 2.211431575    1.5592013 2.674346259
167278116 100 9.103580974e+14 2.890128861  2.168590043 3.733081629
168391142 100 9.427291379e+14 2.680040506  1.548803169  3.46564471
165601896 100 8.929208271e+14 3.009222795  2.422281303 3.983278716
166614511 100 8.167341746e+14 2.387125762  1.539957855 3.117615321
167175278 100 1.009494954e+15 2.696711299  1.779823301 4.052232642
168494037 100 8.471512638e+14 2.485565896  1.667001755 3.279626398
165404163 100 8.705899558e+14 3.010679328  1.963741262 3.698677198
165906790 100 8.944735205e+14 2.936570571  2.046141569 3.911134475
166717366 100 8.012508555e+14 2.526234302  1.783578914 3.180776272
165702809 100 8.463661941e+14 2.312375614  1.215833031 3.345547398
167682589 100 9.331425646e+14  2.90609037   2.25349064  3.62780663
165403617 100 9.573750492e+14 2.838649172  1.984978591 3.900213566
166869214 100 6.626075471e+14 1.601353371 0.9676534641 2.316689865
165451402 100 8.010415036e+14 2.504737724  1.067338296 4.135866511
165451743 100  7.79321242e+14 2.644514073  1.928339701 3.335923857
165907180 100 7.446037154e+14 2.134171492  1.556864916 2.599053287
167480389 100 8.231106851e+14 2.881582612  1.864133947 3.349880868
168290524 100 8.839186946e+14 2.818266464  2.124939876  3.52251763
165652189 100 7.290593354e+14 2.204825189  1.736366955 2.890370255
168290257 100 8.410975042e+14 2.333318441  1.472720651 3.504564976
168087619 100 8.554293876e+14 3.208679429  2.671016141 3.871157809
168290415 100 7.397188373e+14 2.223561797  1.662009023 2.898060226
166971286 100 9.742453247e+14 3.115827731   2.31040645 3.847046937
167428179 100 6.926321015e+14 2.035390553  1.583184324 2.464069632
166665991 100 7.129392377e+14 2.282999488  1.564458664 2.754630061
166109758 100 7.903471098e+14 2.672818442  2.140117946 3.451360932
167278275 100 8.457904763e+14 2.892794785  1.657831457 3.663192577
166463555 100 6.855490282e+14 2.434360282  1.692748005 3.049450235
166008833 100 7.148146819e+14 2.634169341  2.015980194 3.149146852
166412288 100 7.775504737e+14 2.589080561  1.437248918 3.204232489
166920848 100 9.947967048e+14 2.858717423  1.905537858 3.596425349
168036788 100 7.438273687e+14 2.682165071  1.812013731 3.507526815
168290729 100 7.297658982e+14 2.546288614  1.346429728 3.358337216
165403764 100 7.201706019e+14  2.41258101  1.749145658 3.156860844
167884247 100 9.179994425e+14 2.914001587  2.109942246 3.785501013
166109622 100 8.151029742e+14 2.938762253  1.757087121 3.557930051
166411954 100 7.849911898e+14 2.944563102  1.928724258 3.724572588
166665866 100 6.753431222e+14 2.336297686  1.775941678 2.804183189
168494626 100 8.216452217e+14 3.052911487  2.010889825 3.738518611
166767036 100  6.93984166e+14 2.421330945  1.876388396  2.90767491
166260486 100 8.154780631e+14 2.768506904  1.329311863 3.784414632
165402688 100  7.01765079e+14 2.523806575  1.964579609 3.123625012
166921070 100 7.010585162e+14 2.504014922   1.82338637 3.227852308
167733451 100 7.263203145e+14 2.602045873  2.040172265 3.120493547
165755273 100 8.481805774e+14 2.484485675  1.417702228 3.327594605
167072712 100 7.156171976e+14 2.658084002  1.687905091 3.566237022
167934982 100  7.30140987e+14 2.524362007  1.464668831 3.227304877
165957856 100 7.797661148e+14 2.726457212  1.762366649 3.541790268
167734207 100 5.786312585e+14 2.075409052  1.641083356  2.41837337
165500187 100 6.442020242e+14  2.51002613  2.009938355 3.058237612
166259975 100 6.608367788e+14 2.406619559  1.973917489  2.83595866
167986055 100 6.792859166e+14 2.261151183  1.454808899 3.127650892
167225488 100 7.349909731e+14 3.196082205  2.406046334 3.884171812
167582565 100  7.97491244e+14 2.510767554  1.770522936 3.201111749
167021921 100 5.940884086e+14 1.830576133  1.386459809 2.418747087
165551746 100 6.347811878e+14 1.987789929  1.308016371 2.864070255
167834570 100 6.022007954e+14 2.250218266  1.806250711 2.805510389
166310592 100   5.8256533e+14  2.01555981   1.61116986 2.551485502
165402874 100 6.541724093e+14 2.593248949  1.388730543  3.82999462
165907321 100 6.811700839e+14 2.658384826  1.859977843 3.241062981
