170168013 100 1.9924e+15  3.166169217      3.42620492
169610492 100 1.8017e+15  3.061747961     3.263051959
171177505 100 1.1385e+15  2.627360236     1.751780396
170169836 100 9.0641e+14  2.435100223     4.409216716
170086280 100 7.8308e+14  2.319230899     2.122042128
171946770 100 7.6971e+14  2.305955847     1.844106621
170895047 100 7.2406e+14  2.259436445     2.053355417
171099344 100 5.7547e+14   2.09290496     2.632099231
170484611 100 5.5921e+14  2.073004544     1.068087913
170648534 100 5.5523e+14  2.068074846     1.259123834
169611305 100 5.3511e+14  2.042786442     1.477971202
171542454 100 5.2887e+14   2.03481496     2.040953088
171785204 100 4.9949e+14  1.996415243     1.831486906
170165740 100 4.7813e+14  1.967541686     2.412842049
170126629 100  4.742e+14  1.962136098     1.077175689
169761027 100  4.731e+14  1.960617737     1.728771273
171905835 100 4.7066e+14  1.957241315     1.144649609
170200911 100 4.6369e+14  1.947531636     3.380729654
171298886 100 4.6336e+14  1.947069518    0.1833491997
170404106 100 4.4801e+14  1.925327056     2.110771621
172028292 100 4.4446e+14  1.920228178    0.9884372616
170444529 100 4.4124e+14  1.915579746    0.3800148589
171825813 100 4.3535e+14  1.907018008     1.301795955
170649043 100 4.2979e+14  1.898864812      3.68497572
171543044 100 4.2339e+14  1.889392309     2.717904367
170565256 100 4.2098e+14  1.885800583     2.739522815
170199859 100 4.2088e+14  1.885651253      2.05674065
170003866 100 4.2036e+14  1.884874355     3.043533932
170282592 100 4.1486e+14  1.876617659     4.203831487
169611902 100 4.1338e+14  1.874383409    0.4573057615
169644195 100 4.0347e+14  1.859283837    0.2810931122
172116679 100 3.8527e+14  1.830895998     3.021617041
170813491 100 3.7885e+14  1.820669184     2.586520859
169761451 100 3.7222e+14  1.809985849    0.2107410007
170004902 100 3.7195e+14  1.809548102    0.9274859761
171178729 100 3.7008e+14   1.80651047     1.170137192
171138410 100 3.6987e+14  1.806168707     4.082020964
170126834 100 3.5995e+14  1.789874869     0.675261049
172109378 100 3.5923e+14  1.788680657     4.889156218
171298546 100 3.5705e+14  1.785055089     1.141894834
170607172 100 3.5593e+14  1.783186671     1.201820106
170168012 100 3.5149e+14  1.775740919   -0.3949743909
169722042 100   3.51e+14  1.774915369    0.6878529204
171623107 100  3.502e+14  1.773565879     2.048941481
171906478 100 3.4351e+14  1.762199496     2.907173145
169800984 100  3.397e+14  1.755660184     1.384376565
170852968 100 3.3839e+14  1.753400467    0.8693633343
170895317 100 3.3467e+14  1.746951598    0.1661142252
171948250 100 3.3445e+14   1.74656872     1.094224062
171582380 100 3.3271e+14  1.743534569    0.2541900995
171179189 100 3.3265e+14  1.743429755    0.7201121442
171463860 100 3.2569e+14  1.731184756     1.429085056
170895856 100 3.1815e+14  1.717720849     2.374279659
171178197 100 3.1253e+14  1.707546405    0.4050882619
170649654 100 3.1213e+14  1.706817611     1.962929381
169722198 100 3.1125e+14  1.705212069     2.045216404
170201412 100  3.085e+14  1.700175162     2.990949126
170170518 100 3.0131e+14  1.686862924    0.6324338078
170445265 100 2.9839e+14  1.681396088     3.218056352
171180251 100  2.949e+14  1.674815103     2.043317536
172110625 100 2.9315e+14  1.671495624    0.9158761184
