172116679 100 2.150829279e+14  1.957729249  1.090416813 2.675442093
171178729 100 4.733217913e+14  2.514505342  1.664739397 3.060624733
171138410 100 3.913441594e+14  1.812028973  1.309872232 2.404670981
170126834 100 4.569432748e+14  2.414041755  1.433423694 3.019630543
172109378 100 3.695595656e+14  1.800089867 0.8730662694 2.635626013
170852968 100 3.942620017e+14  2.061143512  0.931460841  3.03420668
171582380 100 4.249593172e+14   2.23283614   1.11611419 3.176378213
171179189 100 4.644734016e+14  2.260543041  1.785037076 2.720942258
170895856 100 3.443566476e+14  1.843722142  1.500282857 2.152522675
170649654 100 3.617110494e+14  2.213959037   1.82339459  2.69111286
169722198 100 3.459017084e+14  2.137867644  1.658717946 2.480635512
170201412 100 4.281312169e+14  2.335475675  1.718298708  3.24092838
170170518 100 3.808253158e+14  2.358331623  1.338541195 2.979954126
170445265 100 3.273108218e+14  1.994262978  1.315546794 2.563023294
171180251 100 3.216245184e+14  2.082395989  1.477286366 2.546722245
172110625 100 3.426698382e+14  2.148353702  1.839485207 2.516218182
172110243 100 3.197207244e+14  1.991803077  1.541307012  2.49361604
171137973 100 3.067409054e+14  1.710582838  1.209637827  2.20005886
170322232 100 3.154671732e+14  2.068374357 0.7657250367 2.923723924
170322611 100 3.084636972e+14  1.909463956  1.389334526 2.339537766
170363160 100 2.877672974e+14  1.756517414  1.262093859  2.27773942
169921896 100 3.061292053e+14  2.096494924  1.467628329 2.677870423
170404427 100 2.926685311e+14  1.919042458 0.7981595876 2.343258483
171101120 100 3.146395789e+14  2.154059567  1.652875203 2.733395053
170168395 100 3.998796116e+14  1.818634867 0.6374554089 2.967733563
170445536 100 3.006915072e+14  2.090964511  1.353362983 2.546195561
169841078 100 3.236373499e+14  2.097056601  1.514597757 2.706215801
171139234 100 2.964684865e+14  1.930477514  1.279655669 2.739624885
169882226 100 2.735891567e+14  1.796354583  1.550509995 2.198424283
169723014 100 3.779652633e+14  2.186497061  1.060988826 3.518509591
169613765 100 2.972524658e+14  2.074870748  1.754095381 2.359272207
171100025 100 3.203062555e+14   2.30451404  1.645844195 2.931053641
170363552 100 2.933227558e+14  2.135227869  1.451253944 3.100237349
171179986 100 2.862898398e+14  2.006471408  1.577098214 2.404565964
170607752 100 2.728117196e+14   1.93898654  1.465481003 2.293014009
172029635 100 2.452481407e+14  1.460597413 0.9743722976 2.005662164
169762772 100 3.085858192e+14  2.101396453  1.210566318 2.678107632
170853284 100 3.060714154e+14  2.223093269   1.65651046 2.760305753
170687858 100 2.504176065e+14  1.720429722  1.345858854 2.065186081
170238791 100 2.605003003e+14  1.614400246  1.111497477 2.129516442
170524932 100 2.752617913e+14  1.887340702  1.283873994 2.496190887
171017893 100 2.881467477e+14  2.041192914   0.97188156 2.671689415
170005922 100 2.441054281e+14  1.566960589  1.062159268 2.058499655
171948523 100 2.291182295e+14  1.820164447  1.277110153 2.239212432
171463066 100 2.938690335e+14  2.046754694  1.050048954 2.817105743
171101433 100 2.463614131e+14  1.756570536  1.171493411 2.203177708
169612677 100 3.215710901e+14  1.953268009  1.190746602  2.57299249
169644468 100  2.45583976e+14  1.537723276 0.7601832523 2.097620575
169882541 100 2.905913675e+14  2.018101912   1.56515818 2.446819585
170814442 100 2.910427826e+14   2.05788533  1.397160201 2.452001591
170404758 100 2.655269271e+14  2.035620495  1.349100099 2.430099629
172068638 100 2.823699432e+14  2.061840363  1.503961941 2.358007181
171949022 100 2.289623059e+14  1.483658437  1.104766914 2.002385041
