134213135 87 1.961442119e+14  1.748070571  1.001274344 2.078964722
134580339 87 1.687430987e+14  1.670373025  1.212221794 2.191066267
132954583 87 1.551057838e+14  1.454093307  1.119769391 1.839555801
132424804 87 1.554416192e+14  1.411283331 0.8139901595 1.866272745
132678112 87 1.849002692e+14  1.857162216   1.36472358 2.282228808
134579943 87 1.821765135e+14   1.71105451  1.265946303 2.151595621
132384957 87 1.757073211e+14  1.746935332  1.072341775 2.225625611
132112091 87 1.740663074e+14   1.79859628   1.26119888 2.229712856
132789666 87 1.588185093e+14  1.530344455  1.173072373 1.867470505
132676514 87 1.462911958e+14  1.415520173  1.089166025 1.794762606
133971151 87 1.933539433e+14  1.978493715  1.211184823 2.636797393
132912955 87 1.629870113e+14  1.720216022  1.377056406 1.969751232
133847780 87 1.500649822e+14  1.457196832  1.159213204 1.778659376
132790044 87 1.618235816e+14  1.596031958  1.292174901 1.868353366
133604519 87 2.292250862e+14  1.660101694  1.187032892 2.178488952
132507089 87 1.438781968e+14  1.494921216  1.039391316 1.890819952
134375221 87 1.479998127e+14  1.567334378  1.191427101  1.95834167
134621605 87 1.659201189e+14  1.821722714  1.510439245 2.120924022
133157491 87 1.918524975e+14  1.750837213 0.8827922826 2.301202871
132222966 87 1.610276082e+14  1.740715424  0.861488851 2.238026318
133073586 87 1.365192588e+14  1.260328103  1.008353105 1.489760252
133971742 87  1.50923107e+14  1.547052501   1.04406317 1.904594083
132747426 87 1.555081321e+14  1.599998547  1.270730889 1.849758187
132548145 87 1.410693919e+14  1.416269842 0.9596421232 1.711968068
133318158 87 1.677486771e+14   1.63289077  1.095785868 2.063392287
133401039 87 1.687888944e+14  1.704523817 0.6348642308 2.361828275
132829347 87 1.897698821e+14  1.811683313    1.4604756 2.322350745
132343875 87 1.393269733e+14   1.46725209  1.196758429 1.834008839
132790785 87 1.456816764e+14  1.611420483  1.166813867  1.90744538
134335444 87 1.627656653e+14  1.744765318  1.345998505 2.093107496
134051366 87 1.710546928e+14  1.874461534 0.9239037032 2.754153849
134009598 87 1.285115479e+14  1.340760776  1.140507177 1.545843609
134091287 87 1.414466615e+14  1.544689997  1.182925732 2.093352713
132708684 87 1.889880835e+14  1.794569173  1.006296353 2.208710643
133929888 87 1.569844992e+14  1.577559147  1.115457733 2.046068371
132506789 87 1.719640652e+14  1.615212941  1.107142479 2.070635634
134052196 87 1.491228985e+14  1.503621319 0.5892921671 2.302510631
132952998 87 1.252229781e+14  1.493354442 0.7556837108 2.003279401
133073287 87 1.425468494e+14  1.556313181  1.140606858 2.047195511
134253937 87 2.098076957e+14  1.515732653 0.9666374946 1.909787073
134213879 87 1.898985463e+14  1.749366655  1.184174951 2.119921399
132676046 87 1.665470843e+14  1.568774155 0.4252814544 2.537026206
132674394 87 1.431530977e+14  1.688935303  1.303791058 2.047754263
132112625 87 1.265052586e+14  1.477978883  1.080141267 1.854376328
132304074 87 1.534625894e+14  1.763108109   1.22719757 2.138407243
133689997 87 1.212594665e+14  1.449930728  1.139217759 1.787476558
132264902 87 1.486703931e+14    1.6313586 0.7476612988 2.257092187
134296232 87  9.29566136e+13   1.55370035 0.7586666241 1.946212042
134254462 87 1.407084779e+14  1.677056502  1.392704907 1.962858982
134336207 87 1.488023284e+14  1.582827004  1.003156779 2.067242674
134660324 87 1.227838102e+14  1.396539676  1.046466689 1.684248642
134631143 87 1.167300505e+14  1.168119358 0.8971953497 1.389213722
132746874 87 1.317499604e+14  1.467204564  1.096288489 1.803966652
132676217 87 1.176525074e+14  1.292811249 0.7766323758 1.821257872
132710113 87 1.346699835e+14  1.523545633  0.970885649 2.143791948
132181157 87 1.204067936e+14  1.219741649 0.8304508321 1.591323103
132871255 87  1.24946023e+14  1.446644948  1.054477126   1.6769076
132914809 87  1.44446282e+14  1.713270486  1.227960353 2.209663947
132632832 87 1.172283517e+14   1.23254498 0.8681967358 1.642681631
133318273 87 1.363764197e+14  1.486679934 0.6975304232  1.91548256
132466496 87 1.141371398e+14  1.342575469 0.9335121207 1.718107681
134580787 87 1.281004767e+14  1.601007424 0.6808241666 2.267884481
134132908 87 1.135919525e+14  1.356720479  1.126651059 1.535206329
132146782 87 1.422360927e+14  1.682668332  1.302361392 2.017244158
134418480 87 1.303760884e+14  1.543136247  0.904676192  2.23477076
134417331 87 3.198264907e+14  1.792014446  1.482174748 2.201144647
132830491 87  1.31609302e+14  1.519545385  1.143554249 1.837639509
133647105 87 1.126291518e+14  1.414138973 0.8445661762 1.757375503
132144377 87 1.408938416e+14  1.695830179  1.163219033 2.097333039
134174574 87 9.616122449e+13  1.311079249 0.9652247848 1.678201185
134173563 87 1.192073816e+14  1.454307323  1.158098484 1.744321734
133971548 87 1.545060778e+14   1.72685043  1.354725921 2.140838276
133034679 87 1.344529989e+14  1.617094652  1.031703391 2.007111802
134581066 87 1.258597569e+14  1.606736152  1.310338641 2.011440877
133689478 87 1.231567183e+14  1.539306994  1.158864483 1.839627223
132113011 87 1.226486038e+14  1.533031507 0.9838648324 2.079141596
133033941 87  1.33731171e+14  1.572502364 0.8355728669 2.133210095
132224205 87 1.249623786e+14  1.508303696   1.09057294 1.948478547
133480186 87 1.403726425e+14  1.617057161 0.7294911371 2.434791732
134339318 87 1.603483048e+14  1.788592187  1.041022557  2.25001745
133932196 87 1.320552652e+14  1.578796879  1.111949078 2.097483137
132224904 87 9.902781925e+13  1.273591691  0.930274832 1.632281597
133158546 87 1.103513593e+14  1.373804704  1.098796841 1.614626752
133321998 87  1.30965981e+14  1.323745235 0.7248951709 1.781161501
133931415 87 1.103426363e+14  1.223369896  0.873807863  1.45006956
133156472 87 1.003286361e+14  1.376701317 0.8315075988  1.68848175
134173361 87 1.022924007e+14  1.310933308  0.946828741 1.790442584
134661205 87 1.002872019e+14  1.300921628 0.9636079052 1.506920279
132344903 87 9.510792264e+13  1.101801076 0.7919028636 1.337576907
132264392 87 1.143061479e+14  1.435794744  1.180145525 1.773793924
134052536 87 1.006197661e+14  1.310168591 0.8937070702 1.561526887
132145395 87  1.09745111e+14  1.358552468  1.001602318 1.761514981
133689643 87 1.022138938e+14  1.347630085    1.0771453 1.734943092
134339041 87 9.672821927e+13  1.283415769 0.8914756101 1.572582353
132913450 87 1.799477879e+14  1.783366982  1.148455326 2.452689446
132953758 87  1.22777268e+14  1.794395916 0.8451074101 2.632554392
133687866 87 9.841284799e+13  1.244223327  0.639206101  1.87486658
133439120 87  1.08371239e+14   1.45077286  1.223534398 1.748338241
132991843 87 9.644036038e+13  1.316315967 0.9049025292 1.638503073
133690434 87 1.162252071e+14  1.443653198  1.011023619 1.884043158
132791331 87 8.786129319e+13   1.48111107  1.020872824  1.87935966
132747660 87  1.10362263e+14  1.557705661 0.8895850525 2.085163396
134457627 87 1.170484399e+14   1.49655218   1.15099792 1.833496098
132914059 87  9.67009599e+13  1.462747073 0.8497479571 1.882539845
132147757 87 1.002174179e+14  1.281584803 0.8916316697 1.571565249
133973609 87 1.315864042e+14  1.340255263 0.9635677848 1.872477082
133686534 87 1.122158998e+14  1.601236105 0.7646686643 1.959615122
133074087 87 1.011169769e+14  1.477963425  1.132477937 1.805769071
134133150 87 1.165555906e+14  1.397315045  1.064878276 1.774342861
133320571 87 9.351706613e+13  1.232532696 0.8378841726 1.572029549
133606909 87 8.906506673e+13  1.200525232 0.7673667241 1.538827759
132113485 87 1.185760547e+14  1.517642405 0.7075767095 2.179570168
133562657 87 1.131448989e+14  1.720331955  1.183866308 2.140708276
132109000 87 1.015367712e+14  1.251767119 0.7193757226 1.601070937
132590959 87 1.082218577e+14  1.653034633  1.013064804 2.139683714
132953618 87 9.438827542e+13  1.438426539  0.409046386 2.042555928
132145822 87 8.502304816e+13  1.368987191 0.9641344387 1.853015126
133160709 87 9.658647057e+13  1.360743923  1.195070059  1.52425956
134541676 87 9.383327476e+13  1.375097844  1.069724443 1.781390373
132148389 87 7.552806633e+13   1.08819842  0.771859618 1.343186377
134175674 87 9.196110161e+13  1.398565399  0.907543811 1.822298607
133524532 87 1.003111901e+14  1.416470968  1.097789597 1.752572852
134460253 87 8.621591795e+13  1.190536426 0.8486431617 1.553813226
132344472 87 8.730520216e+13  1.369431172 0.4681653017 1.810315644
132466030 87 9.579703938e+13   1.24237105 0.8421447699 1.622574152
133157795 87 8.365353769e+13  1.206895455 0.9273026446 1.552332296
133769323 87 1.048624136e+14  1.390490009  1.058414255 1.758955021
132510049 87 9.325646661e+13  1.483570781 0.8880558377 1.800476348
133646139 87 8.107153069e+13  1.183915358 0.6714789718 1.499024258
133691564 87 1.130685727e+14  1.549375817  1.115662769 1.838393344
133974284 87 9.583738324e+13  1.311707067 0.8054611857  1.74419412
133481253 87 9.138865495e+13  1.512620127 0.8576676558 2.014547691
133848167 87 7.492290844e+13 0.9875313808 0.5058713466 1.354353818
132678935 87 8.247593315e+13  1.304747787  1.008461478 1.774615627
134214099 87 7.744603521e+13  1.158686196 0.8114727416 1.475932254
134134608 87 9.524203872e+13  1.436111012 0.7357074916 1.792272914
132788826 87 1.014310048e+14  1.265762028 0.6604331596 1.669690234
132148573 87 9.470012255e+13   1.35227898 0.9280810998 1.843647747
134092945 87 8.180644316e+13  1.186850618 0.9165638522 1.501323228
133766875 87 8.075968356e+13   1.24430139 0.8122197722 1.894598653
132629777 87 8.700207802e+13  1.318721345 0.5407709907 1.938202269
134216506 87 8.081529266e+13  1.187199813 0.8098584399 1.569434212
133975130 87 7.578866585e+13  1.118245427 0.9238225744 1.432594746
132222713 87 2.356899171e+14  1.721847811  1.292483568 2.243289734
133975756 87 8.478207538e+13  1.293758031  0.951818267 1.669680365
133236976 87 7.314341713e+13  1.147795027 0.6724434576 1.535474698
132680178 87  7.52761898e+13  1.195439376 0.9405615314 1.483141458
133322801 87 7.970202022e+13  1.244180458 0.8311961427 1.621180903
132675511 87 8.350960825e+13  1.130268199 0.6094288924 1.542063517
132226442 87 8.030063586e+13  1.227542615 0.9316096511 1.577842248
133888131 87 7.215989926e+13  1.095122415 0.7839595838 1.337031543
134661837 87  7.33287808e+13  1.209680673 0.8474503549  1.49677725
134340247 87 6.614103158e+13  1.053167306 0.8692156118 1.256787689
133970653 87 7.176082216e+13  1.209510023  0.754272012 1.737666523
133480921 87 7.884825692e+13  1.272981331 0.5329347599  1.75304224
134660676 87 6.601672888e+13 0.9519438437 0.7375509071 1.136854805
132873262 87 7.511372399e+13  1.176381555 0.8806051327 1.427640531
134499012 87 8.287501024e+13  1.343960975 0.9534322946  1.71987428
134542496 87 1.016916044e+14   1.57948009  1.079826656 2.246320928
133523614 87 7.207048854e+13  1.222988818 0.9185729404 1.456534575
132105750 87  7.37234964e+13  1.185716774 0.3157918135 1.899981304
134255794 87 6.512916397e+13  1.014927116 0.8012877321 1.161188101
133482586 87 7.771644811e+13  1.232037491 0.9189241067 1.692500891
133849815 87 6.870668296e+13   1.19837744 0.8871146071 1.440580105
133976044 87 7.414110987e+13  1.317269281 0.6995074991 1.819671989
134460886 87 7.790726366e+13  1.311761023  1.015842545 1.643944214
133034414 87 7.019831539e+13  1.027583616 0.6017960818 1.349406993
133976524 87 6.583790745e+13  1.139487333  0.768068034 1.391064296
132678338 87 6.890840226e+13  1.222724158 0.5916453653 1.656702264
134054027 87  7.61899237e+13   1.36056256  1.037802945 1.637512953
132110391 87 7.133339532e+13  1.157347064 0.7646004602 1.559834786
132509761 87 6.875902094e+13  1.148765121 0.8578233377 1.360446263
134376061 87 7.081437703e+13  1.163688007 0.8590387208 1.517024104
133237363 87 6.080255764e+13  1.104823253 0.8457561108 1.374058609
133160150 87 7.307363315e+13  1.321849427  0.612601067 1.898644255
134461284 87 6.093231222e+13  1.011473485 0.6228901228 1.245896284
132468270 87 7.427631631e+13  1.209480335 0.9147907638 1.499630431
134459659 87 7.229401533e+13  1.115742926 0.8627766209 1.531371886
133646691 87  7.25524341e+13  1.266846493 0.9875826245 1.632870582
132709740 87 8.632277466e+13  1.429641689  1.082889129 1.783055416
132226025 87 7.505157264e+13  1.336743751 0.6106264599 1.719806954
134662242 87 7.161253122e+13  1.361045705  1.006749354 1.687100095
132632600 87 6.419253221e+13  1.177327935 0.8579319149 1.492338558
132427355 87 6.564382077e+13  1.075935158 0.6845257528 1.316172852
133687448 87 6.970219495e+13  1.114766836 0.8348305626 1.403196982
134010744 87 5.771243609e+13  1.028711529 0.6301085392 1.270309981
133649616 87 6.229746119e+13  1.116168463 0.9248678777 1.357392271
133525398 87 7.830306963e+13  1.359669817  1.003408673 1.607511937
132709481 87 6.878518993e+13  1.127899959 0.7667322095 1.335669514
134295069 87 6.987447414e+13  1.346121895 0.9764107149 1.590755493
134661584 87 6.373021339e+13  1.187044039 0.8652528751 1.563771036
134093708 87 6.442260124e+13  1.161132888 0.7163845142 1.645384969
132590527 87 7.251099987e+13  1.361237082 0.9910015558 1.625203427
134541226 87 5.789779976e+13  1.087344854 0.7724948149 1.336940551
132746402 87 9.874977374e+13  1.309661454  0.692131472 1.854866024
132150089 87 6.769372498e+13   1.08079004 0.7871875977 1.268682081
133689944 87 7.108806104e+13  1.189624888 0.6125903095 1.595014105
132427482 87 6.283501586e+13  1.179664644 0.4914041779 1.607165381
132145125 87  6.62217193e+13  1.202325896 0.8489596402 1.532485648
132266891 87 5.838410683e+13  1.036082065  0.770579259 1.208150857
132675076 87 6.312178437e+13  1.131651539 0.8823233637 1.444333045
133562483 87 5.761103125e+13  1.059202221 0.6573326406 1.441873209
132223132 87  6.74440292e+13  1.386983456 0.6249933181 1.938437282
132873075 87 6.254061472e+13  1.040855969 0.7171603954 1.266430877
134135814 87 6.477806336e+13  1.137956692 0.9451049932 1.355185948
133235490 87 7.374530389e+13  1.043316298 0.7449445922 1.419095304
134255677 87 7.662280241e+13  1.344241731  1.033820389 1.786199043
133650348 87   5.6635146e+13   1.02338415 0.6920144933  1.24100179
134542855 87 6.903815684e+13  1.333482947 0.5874100271 1.751501261
133972226 87 7.554551232e+13  1.385979797  1.002308609  1.70175488
134342315 87 6.445749323e+13   1.23426504 0.3769656953 1.755972865
133483277 87 6.214589912e+13  1.043787464 0.7399809084 1.572781773
133402035 87 5.681723856e+13  1.024758262  0.622167441  1.25045153
133116634 87 5.614011594e+13  1.058770288 0.7789709664 1.325649881
132106219 87 7.302674705e+13  1.209421019 0.7395963922 1.593053363
134053102 87 7.353595197e+13  1.290098135 0.7316033788 1.605561569
132634398 87 6.419362258e+13  1.176217125 0.8567868277 1.489356605
134175335 87 5.856510901e+13 0.9335396908 0.6144828215 1.347299234
134341418 87 6.814841118e+13  1.253527703  1.006915029 1.517616882
132509184 87 6.134774493e+13  1.168329373 0.3427142881  1.69337257
133648326 87 6.488273932e+13  1.297383046  1.044482744 1.596328144
132469730 87 5.729918412e+13  1.069804505 0.7653505104 1.522169649
132224653 87 8.732700965e+13   1.25714704 0.8301420888 1.864856787
134010173 87 7.154601837e+13  1.310052773 0.8270454446 1.704204608
132468888 87 6.722050241e+13  1.233347414 0.8895077406 1.542339448
132994454 87 6.572014699e+13  1.225948864 0.8136464506 1.491638338
133401768 87 6.763920625e+13  1.131597067 0.5385634246 1.581923273
132114391 87 5.381434697e+13 0.9202499963 0.6638297959 1.081070622
132591552 87 6.694027615e+13  1.322422894 0.6226313417    1.725056
133849094 87 7.008273568e+13  1.269628775 0.9217540547 1.644416368
134009347 87 5.353193995e+13   0.96993443 0.6286719981 1.163374145
133848735 87 5.807989232e+13  1.032508016 0.6038009319 1.428960936
132305534 87  7.34618065e+13  1.360877548 0.9867469181 1.558544709
132306109 87 6.813532669e+13  1.317449841 0.7296030221  1.64438883
132916025 87 6.963023023e+13  1.334848315 0.8449925855 1.641458655
134543865 87 5.062827245e+13  1.040904244 0.7878603747 1.180084741
134297820 87 5.291260719e+13 0.9293799214 0.6849844471 1.048801882
