59126717 64  1.24707231e+14  1.524502349 0.9189064117 1.888229468
60007028 64 1.165784885e+14  1.439520513  0.789722494 1.785637526
61528205 64 7.290680584e+13 0.9878099286 0.6998607067 1.330217083
59716744 64 8.266020645e+13  1.115648678 0.8415584023 1.394468467
60010238 64 7.039131169e+13  1.148105784 0.9034220504 1.358876698
60746019 64 5.724357502e+13 0.9848122452  0.772584904  1.16024694
60872232 64 6.010362754e+13  1.065632295 0.7803157516 1.301965202
61116547 64 6.237378741e+13   1.08431006 0.7693952896 1.525825859
60747274 64 5.178625025e+13 0.9039908551 0.5630691039 1.116181804
60751857 64 5.512933871e+13  1.056891229 0.8472913279 1.176651822
