77443758 64 4.206665125e+13   1.01179202  0.638866381  1.321015721
77282686 64 3.854365099e+13 0.9710985888 0.7578210314  1.205163243
76977240 64 4.043204346e+13 0.9432270128 0.4973016591  1.161882012
77243183 64 3.973951931e+13  1.008448375 0.6978780228   1.22287635
76387322 64 4.219899547e+13    1.0095623 0.5460181728  1.320098553
76390967 64 2.985254781e+13 0.7863625644 0.5713379148 0.9544431981
76386414 64 6.918712926e+13  1.048124679 0.7059867487  1.366625481
78720870 64 3.065301905e+13   1.00569874 0.6882390712  1.185272094
76981547 64  3.30487083e+13  0.951637891 0.7460821124  1.197240657
76909371 64 2.649378522e+13  0.816723399 0.5270243322  1.216332995
77964815 64 3.136203512e+13 0.9958133871 0.6515521368  1.271545629
78320462 64 2.616953508e+13 0.8289147434 0.5991378459  1.029439574
77445466 64 2.580575886e+13 0.8929315109 0.6640317871  1.212076758
78241478 64 2.056473715e+13 0.7339717572 0.5919543904 0.8489332715
76963051 64 2.044288779e+13 0.7004527939 0.5350062188 0.8531918168
76547158 64 2.382632011e+13 0.8252597114 0.5249387347  1.046671718
76793664 64 2.200743902e+13 0.7379027977 0.5045507685 0.9781338642
77966136 64 2.361178891e+13 0.8760784202 0.5514817797  1.205797149
76424068 64 2.455428144e+13 0.8289061118 0.6692708249  0.979352713
77968848 64  2.73611782e+13 0.9909359538 0.8291268417  1.147934811
78242208 64 1.575945638e+13 0.5744974635 0.4528638913 0.7329572802
77117382 64 1.870374034e+13 0.8137839592 0.5533897311   1.01889694
78364885 64 1.561157433e+13 0.5991571899 0.4098705047 0.8073114876
77249025 64 2.101615223e+13 0.9154471188 0.6636306075  1.082283705
78891470 64 2.133181567e+13  0.850765292 0.7259242457 0.9964132861
78761769 64 1.658977662e+13 0.7743525949 0.6265472062  0.878565252
77977522 64 1.858379914e+13 0.8040126213 0.4739430042  1.022225956
76548631 64 1.421575857e+13 0.6809575409 0.5610839037 0.8455522408
76984210 64 1.907596696e+13 0.7928060089  0.402825539  1.042102824
78040809 64 1.549517684e+13 0.6949789503 0.5173462052 0.8788639627
77791027 64 1.746739186e+13 0.8274116607 0.6879462331  1.023938923
78610175 64  1.57544134e+13 0.7284739047 0.5719646328 0.9058760479
76916338 64 1.587162867e+13 0.7254176207 0.5596314331 0.8930667604
78896715 64 1.505766404e+13 0.7301045461 0.5640215049 0.8330627594
77325718 64 1.459943413e+13 0.7105719648  0.528910015 0.8793098099
78566323 64 1.556891342e+13 0.7446591352  0.494978628 0.8523564045
76391328 64 2.885662693e+13 0.7103671042 0.3810221145 0.8962250848
76398496 64 1.372917892e+13 0.6781952517 0.4822237572 0.8759281968
78564093 64 1.559358315e+13 0.7133516924 0.4415927113 0.9280167946
78844668 64 1.594059486e+13 0.8019358741 0.5880133762 0.9529359295
78893877 64  9.46295208e+12 0.6052242711 0.4359699423 0.7630482273
76433670 64 1.281231019e+13 0.6501579274 0.5114151552 0.7474538145
77446970 64 1.294179217e+13 0.6188818656 0.4871624595 0.7490896498
78724613 64 1.445223356e+13 0.6898042849 0.3246188252 0.8970774688
78621133 64 1.343954817e+13 0.6056059976 0.4771830218 0.7934234145
77670638 64 1.003894245e+13 0.8209068607 0.5401560856  1.069115711
76468754 64 1.240968938e+13 0.6737100902 0.4604297495 0.9738316998
76509665 64   1.3481255e+13 0.7857361944 0.3739958363  1.031135076
78363612 64 1.190893485e+13 0.6493328568 0.5270697301 0.8093159927
77750958 64 1.198812331e+13  0.596509725 0.4218353161 0.7249370694
77288010 64 1.237684184e+13 0.5990412976 0.4746352948 0.7236159296
78320809 64 1.285088219e+13 0.6777635122  0.297081042 0.8645807938
76671526 64 1.427627436e+13 0.7787100931 0.3941555853 0.9695195118
76972978 64 1.807732014e+13  0.878062305 0.3791073138  1.081534583
77078188 64  1.27775545e+13 0.7001237349 0.5455993592 0.8743396206
78089946 64 1.332710329e+13 0.6966430992 0.5954308447 0.8410347427
76591134 64 1.677295955e+13 0.8289774428 0.6925083453  1.026519093
76438400 64 1.204591316e+13 0.6774041575 0.5248659702 0.8714955313
76870547 64 1.608125318e+13 0.6526407828 0.4569672008 0.8376024422
76976622 64    1.343396e+13 0.7135831437 0.2725623646 0.9068300089
76553703 64 1.127679019e+13 0.6170246638 0.4750970173 0.6876388741
77633176 64 1.254721287e+13 0.6254090753   0.41065403 0.7627420429
76714174 64 1.151830816e+13 0.6028785571 0.4149501615 0.7618132874
77405650 64  1.05217058e+13 0.5678102886 0.4274958513 0.7136298996
76586720 64 1.136183941e+13 0.6808076669 0.4521173697 0.8069775291
76914907 64 1.190866226e+13 0.6906975845 0.5474670079 0.8355767303
78244798 64 1.323346737e+13 0.6590357973 0.5066075903 0.8611446271
76991192 64 1.162066707e+13 0.6089142635 0.3773133432 0.6890520172
76870619 64  2.09444601e+13 0.6822025579 0.4551248974 0.9041749496
77875442 64  1.34122888e+13 0.7518029545  0.535802463 0.9565427304
76495818 64 1.205354578e+13 0.6563842351 0.4997592852 0.8417267744
78488329 64 1.154447715e+13 0.6998292605 0.4555900738 0.8589241039
78363333 64 1.099942616e+13 0.5714596301 0.4210605538 0.7752821722
77207681 64 1.263553321e+13 0.7047488814 0.5612813409 0.8899651264
77074669 64 1.033402507e+13 0.5819142089 0.3512790609 0.7657544846
77882811 64 1.289735941e+13 0.7180027299 0.4445315642 0.8706065779
77247772 64 1.117824759e+13 0.6443985117 0.4137262976 0.8236224611
76998810 64  1.02556544e+13 0.5861146843 0.4263848996 0.7437282278
77075428 64 1.037327856e+13 0.6029391803 0.4696552935 0.7691292862
77591956 64 1.143162338e+13 0.6608279598 0.4601247569 0.8863312723
78199705 64 9.520469339e+12 0.5178535173 0.3123967269 0.6569560876
77399386 64  1.16839088e+13 0.6617243482 0.4367671276 0.8147923572
77670309 64 2.487403378e+13 0.6914951288 0.4283029696 0.9189965953
77084469 64 1.056900079e+13 0.6203703474 0.3323309401 0.7835669659
78686324 64 9.079821712e+12 0.5769264025 0.4417460653 0.6494737259
77798738 64  1.35154655e+13 0.6486513736 0.4975356382 0.8247955845
77323654 64 1.005570696e+13 0.6094375227 0.4432563577 0.7684738252
78901479 64 1.243136057e+13 0.7630114614 0.6069362587  0.916905734
78806380 64 1.070638799e+13 0.6509217825 0.4600401459 0.8412965774
77160116 64 1.122690555e+13 0.7437104493 0.5054251233  0.980861194
76508847 64 9.861211395e+12 0.6465881338 0.4293811518 0.8681854128
76441638 64 8.646397817e+12  0.534336034 0.3269687661 0.7273431801
77875025 64 1.025033882e+13 0.6754848079 0.5300148684 0.8073782449
77324764 64 1.015615772e+13 0.6305732242 0.4379948007 0.7426850548
78204967 64 1.168104657e+13 0.6749988738 0.3885523537 0.9345883509
76987955 64 1.307727121e+13 0.6580277299 0.3922047591 0.8520922253
78526019 64  1.05429681e+13  0.674995241 0.5194789164 0.9165807416
77202064 64 1.085795006e+13 0.7047010953  0.459496977 0.9366248792
76674320 64 9.904417487e+12 0.6479899555  0.520106677 0.7537839729
78249584 64 1.020099937e+13 0.6895875686 0.4290471801 0.9067019953
78843924 64 9.061557938e+12 0.5905717624 0.4380294183 0.7472573962
77595016 64 1.068158197e+13 0.6837694759 0.5214640386 0.8473833325
78329872 64 8.758842695e+12  0.562057974 0.3868457078 0.6931989877
76969725 64 1.009346118e+13 0.6989242051 0.5467905169 0.8252821423
76424353 64 9.059786079e+12 0.5662356622 0.4131388115 0.6813271207
77440498 64 8.080766004e+12 0.6226283132 0.2379428049 0.8081955497
78688027 64 8.894049143e+12 0.5186034198 0.4035494707 0.6599243443
77923310 64 7.685096329e+12  0.474836213 0.3864775372 0.5461615127
77118775 64 7.873049647e+12 0.5337238811 0.4289980063 0.6872152916
78206407 64 1.240587307e+13 0.6906110343 0.3149312283 0.8756745469
77979071 64 8.762659006e+12 0.5576858101 0.3915773818 0.7087566947
77156364 64 8.201933879e+12 0.5763121955 0.4407616772 0.6909640852
76392694 64 7.583964087e+12 0.4903325695 0.4173731599 0.5759566667
77076511 64 8.663707513e+12  0.669263084 0.4886573538 0.7901061101
76868001 64  9.64695279e+12 0.6395321074 0.4735491895 0.8132830727
77288985 64 8.046828095e+12 0.5138287498 0.3905768071 0.6230019625
76439245 64 1.044347142e+13 0.6198813955 0.3548618322 0.8410509968
